time	count
5372029.00	0.00
5372077.00	0.25
5372083.00	0.00
5372137.00	0.25
5372156.00	0.00
5372208.00	0.25
5372210.00	0.00
5372271.00	0.25
5372289.00	0.00
5372336.00	0.25
5372338.00	0.00
5372403.00	0.25
5372421.00	0.00
5372469.00	0.25
5372472.00	0.00
5372535.00	0.25
5372553.00	0.00
5372602.00	0.25
5372605.00	0.00
5372666.00	0.25
5372684.00	0.00
5372733.00	0.25
5372740.00	0.00
5372799.00	0.25
5372817.00	0.00
5372869.00	0.25
5372872.00	0.00
5372932.00	0.25
5372951.00	0.00
5373002.00	0.25
5373005.00	0.00
5373064.00	0.25
5373082.00	0.00
5373133.00	0.25
5373136.00	0.00
5373196.00	0.25
5373214.00	0.00
5373261.00	0.25
5373264.00	0.00
5373330.00	0.25
5373348.00	0.00
5373406.00	0.25
5373409.00	0.00
5373461.00	0.25
5373480.00	0.00
5373532.00	0.25
5373535.00	0.00
5373593.00	0.25
5373611.00	0.00
5373659.00	0.25
5373662.00	0.00
5373719.00	0.25
5373737.00	0.00
5373785.00	0.25
5373788.00	0.00
5373861.00	0.25
5373880.00	0.00
5373931.00	0.25
5373938.00	0.00
5373995.00	0.25
5374014.00	0.00
5374061.00	0.25
5374064.00	0.00
5374129.00	0.25
5374147.00	0.00
5374195.00	0.25
5374202.00	0.00
5374262.00	0.25
5374280.00	0.00
5374329.00	0.25
5374332.00	0.00
5374393.00	0.25
5374412.00	0.00
5374463.00	0.25
5374466.00	0.00
5374525.00	0.25
5374543.00	0.00
5374591.00	0.25
5374594.00	0.00
5374651.00	0.25
5374670.00	0.00
5374722.00	0.25
5374725.00	0.00
5374783.00	0.25
5374801.00	0.00
5374854.00	0.25
5374857.00	0.00
5374922.00	0.25
5374941.00	0.00
5374993.00	0.25
5374996.00	0.00
5375055.00	0.25
5375073.00	0.00
5375121.00	0.25
5375123.00	0.00
5375186.00	0.25
5375205.00	0.00
5375257.00	0.25
5375264.00	0.00
5375317.00	0.25
5375335.00	0.00
5375384.00	0.25
5375391.00	0.00
5375442.00	0.25
5375460.00	0.00
5375509.00	0.25
5375512.00	0.00
5375573.00	0.25
5375591.00	0.00
5375639.00	0.25
5375641.00	0.00
5375704.00	0.25
5375722.00	0.00
5375770.00	0.25
5375773.00	0.00
5375839.00	0.25
5375858.00	0.00
5375907.00	0.25
5375910.00	0.00
5375975.00	0.25
5375993.00	0.00
5376045.00	0.25
5376048.00	0.00
5376107.00	0.25
5376124.00	0.00
5376175.00	0.25
5376178.00	0.00
5376233.00	0.25
5376250.00	0.00
5376298.00	0.25
5376305.00	0.00
5376363.00	0.25
5376382.00	0.00
5376431.00	0.25
5376434.00	0.00
5376495.00	0.25
5376513.00	0.00
5376562.00	0.25
5376564.00	0.00
5376629.00	0.25
5376647.00	0.00
5376699.00	0.25
5376701.00	0.00
5376760.00	0.25
5376778.00	0.00
5376829.00	0.25
5376832.00	0.00
5376896.00	0.25
5376915.00	0.00
5376967.00	0.25
5376970.00	0.00
5377029.00	0.25
5377048.00	0.00
5377095.00	0.25
5377098.00	0.00
5377157.00	0.25
5377175.00	0.00
5377224.00	0.25
5377227.00	0.00
5377289.00	0.25
5377307.00	0.00
5377355.00	0.25
5377361.00	0.00
5377419.00	0.25
5377437.00	0.00
5377488.00	0.25
5377491.00	0.00
5377551.00	0.25
5377569.00	0.00
5377616.00	0.25
5377619.00	0.00
5377681.00	0.25
5377699.00	0.00
5377750.00	0.25
5377757.00	0.00
5377812.00	0.25
5377834.00	0.00
5377882.00	0.25
5377885.00	0.00
5377947.00	0.25
5377966.00	0.00
5378018.00	0.25
5378020.00	0.00
5378080.00	0.25
5378098.00	0.00
5378146.00	0.25
5378149.00	0.00
5378212.00	0.25
5378230.00	0.00
5378278.00	0.25
5378281.00	0.00
5378344.00	0.25
5378362.00	0.00
5378413.00	0.25
5378416.00	0.00
5378474.00	0.25
5378492.00	0.00
5378540.00	0.25
5378554.00	0.00
5378609.00	0.25
5378628.00	0.00
5378687.00	0.25
5378690.00	0.00
5378742.00	0.25
5378761.00	0.00
5378810.00	0.25
5378813.00	0.00
5378874.00	0.25
5378892.00	0.00
5378945.00	0.25
5378947.00	0.00
5379008.00	0.25
5379026.00	0.00
5379074.00	0.25
5379077.00	0.00
5379141.00	0.25
5379160.00	0.00
5379208.00	0.25
5379211.00	0.00
5379273.00	0.25
5379291.00	0.00
5379343.00	0.25
5379350.00	0.00
5379405.00	0.25
5379424.00	0.00
5379474.00	0.25
5379477.00	0.00
5379539.00	0.25
5379557.00	0.00
5379605.00	0.25
5379607.00	0.00
5379673.00	0.25
5379691.00	0.00
5379742.00	0.25
5379745.00	0.00
5379797.00	0.25
5379816.00	0.00
5379868.00	0.25
5379875.00	0.00
5379936.00	0.25
5379956.00	0.00
5380008.00	0.25
5380011.00	0.00
5380069.00	0.25
5380088.00	0.00
5380139.00	0.25
5380142.00	0.00
5380200.00	0.25
5380218.00	0.00
5380266.00	0.25
5380269.00	0.00
5380331.00	0.25
5380350.00	0.00
5380401.00	0.25
5380408.00	0.00
5380456.00	0.25
5380475.00	0.00
5380523.00	0.25
5380525.00	0.00
5380589.00	0.25
5380608.00	0.00
5380659.00	0.25
5380662.00	0.00
5380720.00	0.25
5380738.00	0.00
5380786.00	0.25
5380789.00	0.00
5380854.00	0.25
5380874.00	0.00
5380933.00	0.25
5380943.00	0.00
5380993.00	0.25
5381013.00	0.00
5381071.00	0.25
5381077.00	0.00
5381127.00	0.25
5381146.00	0.00
5381198.00	0.25
5381201.00	0.00
5381262.00	0.25
5381281.00	0.00
5381333.00	0.25
5381336.00	0.00
5381388.00	0.25
5381407.00	0.00
5381458.00	0.25
5381467.00	0.00
5381520.00	0.25
5381539.00	0.00
5381589.00	0.25
5381592.00	0.00
5381652.00	0.25
5381671.00	0.00
5381722.00	0.25
5381725.00	0.00
5381784.00	0.25
5381803.00	0.00
5381855.00	0.25
5381858.00	0.00
5381923.00	0.25
5381942.00	0.00
5381993.00	0.25
5381996.00	0.00
5382056.00	0.25
5382075.00	0.00
5382126.00	0.25
5382129.00	0.00
5382182.00	0.25
5382200.00	0.00
5382248.00	0.25
5382251.00	0.00
5382314.00	0.25
5382333.00	0.00
5382385.00	0.25
5382388.00	0.00
5382445.00	0.25
5382463.00	0.00
5382514.00	0.25
5382521.00	0.00
5382575.00	0.25
5382593.00	0.00
5382645.00	0.25
5382647.00	0.00
5382706.00	0.25
5382724.00	0.00
5382771.00	0.25
5382783.00	0.00
5382842.00	0.25
5382861.00	0.00
5382909.00	0.25
5382912.00	0.00
5382975.00	0.25
5382993.00	0.00
5383046.00	0.25
5383049.00	0.00
5383106.00	0.25
5383124.00	0.00
5383171.00	0.25
5383174.00	0.00
5383239.00	0.25
5383258.00	0.00
5383309.00	0.25
5383312.00	0.00
5383370.00	0.25
5383388.00	0.00
5383438.00	0.25
5383441.00	0.00
5383505.00	0.25
5383523.00	0.00
5383585.00	0.25
5383592.00	0.00
5383643.00	0.25
5383663.00	0.00
5383715.00	0.25
5383718.00	0.00
5383771.00	0.25
5383790.00	0.00
5383845.00	0.25
5383848.00	0.00
5383910.00	0.25
5383929.00	0.00
5383981.00	0.25
5383984.00	0.00
5384046.00	0.25
5384064.00	0.00
5384112.00	0.25
5384115.00	0.00
5384179.00	0.25
5384198.00	0.00
5384248.00	0.25
5384252.00	0.00
5384312.00	0.25
5384330.00	0.00
5384378.00	0.25
5384385.00	0.00
5384443.00	0.25
5384462.00	0.00
5384510.00	0.25
5384513.00	0.00
5384576.00	0.25
5384595.00	0.00
5384643.00	0.25
5384645.00	0.00
5384702.00	0.25
5384721.00	0.00
5384769.00	0.25
5384772.00	0.00
5384837.00	0.25
5384856.00	0.00
5384907.00	0.25
5384910.00	0.00
5384974.00	0.25
5384992.00	0.00
5385043.00	0.25
5385046.00	0.00
5385107.00	0.25
5385125.00	0.00
5385173.00	0.25
5385176.00	0.00
5385240.00	0.25
5385258.00	0.00
5385306.00	0.25
5385313.00	0.00
5385372.00	0.25
5385390.00	0.00
5385439.00	0.25
5385442.00	0.00
5385500.00	0.25
5385518.00	0.00
5385570.00	0.25
5385577.00	0.00
5385630.00	0.25
5385648.00	0.00
5385696.00	0.25
5385699.00	0.00
5385763.00	0.25
5385781.00	0.00
5385838.00	0.25
5385841.00	0.00
5385901.00	0.25
5385920.00	0.00
5385971.00	0.25
5385974.00	0.00
5386036.00	0.25
5386054.00	0.00
5386102.00	0.25
5386105.00	0.00
5386170.00	0.25
5386189.00	0.00
5386237.00	0.25
5386240.00	0.00
5386301.00	0.25
5386320.00	0.00
5386371.00	0.25
5386374.00	0.00
5386428.00	0.25
5386446.00	0.00
5386498.00	0.25
5386500.00	0.00
5386558.00	0.25
5386576.00	0.00
5386627.00	0.25
5386635.00	0.00
5386691.00	0.25
5386709.00	0.00
5386757.00	0.25
5386764.00	0.00
5386826.00	0.25
5386846.00	0.00
5386898.00	0.25
5386902.00	0.00
5386962.00	0.25
5386980.00	0.00
5387028.00	0.25
5387031.00	0.00
5387096.00	0.25
5387115.00	0.00
5387163.00	0.25
5387165.00	0.00
5387222.00	0.25
5387241.00	0.00
5387289.00	0.25
5387292.00	0.00
5387353.00	0.25
5387371.00	0.00
5387420.00	0.25
5387422.00	0.00
5387486.00	0.25
5387504.00	0.00
5387555.00	0.25
5387558.00	0.00
5387619.00	0.25
5387637.00	0.00
5387689.00	0.25
5387691.00	0.00
5387753.00	0.25
5387771.00	0.00
5387819.00	0.25
5387824.00	0.00
5387891.00	0.25
5387910.00	0.00
5387962.00	0.25
5387969.00	0.00
5388026.00	0.25
5388044.00	0.00
5388095.00	0.25
5388097.00	0.00
5388154.00	0.25
5388172.00	0.00
5388220.00	0.25
5388226.00	0.00
5388286.00	0.25
5388304.00	0.00
5388353.00	0.25
5388356.00	0.00
5388422.00	0.25
5388439.00	0.00
5388491.00	0.25
5388494.00	0.00
5388553.00	0.25
5388571.00	0.00
5388629.00	0.25
5388632.00	0.00
5388686.00	0.25
5388704.00	0.00
5388756.00	0.25
5388759.00	0.00
5388817.00	0.25
5388840.00	0.00
5388888.00	0.25
5388891.00	0.00
5388951.00	0.25
5388970.00	0.00
5389022.00	0.25
5389025.00	0.00
5389083.00	0.25
5389101.00	0.00
5389149.00	0.25
5389152.00	0.00
5389218.00	0.25
5389236.00	0.00
5389288.00	0.25
5389294.00	0.00
5389350.00	0.25
5389368.00	0.00
5389416.00	0.25
5389419.00	0.00
5389481.00	0.25
5389499.00	0.00
5389548.00	0.25
5389555.00	0.00
5389611.00	0.25
5389629.00	0.00
5389678.00	0.25
5389681.00	0.00
5389737.00	0.25
5389755.00	0.00
5389804.00	0.25
5389807.00	0.00
5389876.00	0.25
5389895.00	0.00
5389943.00	0.25
5389946.00	0.00
5390025.00	0.25
5390044.00	0.00
5390097.00	0.25
5390100.00	0.00
5390161.00	0.25
5390179.00	0.00
5390231.00	0.25
5390233.00	0.00
5390293.00	0.25
5390311.00	0.00
5390363.00	0.25
5390366.00	0.00
5390424.00	0.25
5390442.00	0.00
5390491.00	0.25
5390494.00	0.00
5390549.00	0.25
5390567.00	0.00
5390620.00	0.25
5390622.00	0.00
5390681.00	0.25
5390699.00	0.00
5390751.00	0.25
5390754.00	0.00
5390815.00	0.25
5390837.00	0.00
5390887.00	0.25
5390894.00	0.00
5390956.00	0.25
5390974.00	0.00
5391027.00	0.25
5391035.00	0.00
5391088.00	0.25
5391107.00	0.00
5391154.00	0.25
5391157.00	0.00
5391225.00	0.25
5391243.00	0.00
5391295.00	0.25
5391297.00	0.00
5391356.00	0.25
5391374.00	0.00
5391422.00	0.25
5391425.00	0.00
5391485.00	0.25
5391503.00	0.00
5391555.00	0.25
5391558.00	0.00
5391616.00	0.25
5391634.00	0.00
5391682.00	0.25
5391684.00	0.00
5391748.00	0.25
5391767.00	0.00
5391818.00	0.25
5391826.00	0.00
5391885.00	0.25
5391904.00	0.00
5391956.00	0.25
5391959.00	0.00
5392023.00	0.25
5392041.00	0.00
5392092.00	0.25
5392098.00	0.00
5392155.00	0.25
5392173.00	0.00
5392221.00	0.25
5392224.00	0.00
5392281.00	0.25
5392299.00	0.00
5392351.00	0.25
5392354.00	0.00
5392412.00	0.25
5392430.00	0.00
5392478.00	0.25
5392481.00	0.00
5392546.00	0.25
5392563.00	0.00
5392612.00	0.25
5392619.00	0.00
5392677.00	0.25
5392695.00	0.00
5392748.00	0.25
5392750.00	0.00
5392809.00	0.25
5392831.00	0.00
5392883.00	0.25
5392886.00	0.00
5392950.00	0.25
5392967.00	0.00
5393016.00	0.25
5393019.00	0.00
5393084.00	0.25
5393102.00	0.00
5393151.00	0.25
5393154.00	0.00
5393210.00	0.25
5393228.00	0.00
5393279.00	0.25
5393282.00	0.00
5393345.00	0.25
5393363.00	0.00
5393413.00	0.25
5393420.00	0.00
5393477.00	0.25
5393495.00	0.00
5393543.00	0.25
5393546.00	0.00
5393609.00	0.25
5393627.00	0.00
5393679.00	0.25
5393682.00	0.00
5393740.00	0.25
5393758.00	0.00
5393806.00	0.25
5393809.00	0.00
5393879.00	0.25
5393897.00	0.00
5393949.00	0.25
5393952.00	0.00
5394015.00	0.25
5394033.00	0.00
5394092.00	0.25
5394095.00	0.00
5394146.00	0.25
5394166.00	0.00
5394217.00	0.25
5394220.00	0.00
5394280.00	0.25
5394298.00	0.00
5394346.00	0.25
5394353.00	0.00
5394413.00	0.25
5394432.00	0.00
5394480.00	0.25
5394483.00	0.00
5394544.00	0.25
5394563.00	0.00
5394611.00	0.25
5394614.00	0.00
5394675.00	0.25
5394693.00	0.00
5394744.00	0.25
5394751.00	0.00
5394808.00	0.25
5394830.00	0.00
5394879.00	0.25
5394882.00	0.00
5394942.00	0.25
5394961.00	0.00
5395013.00	0.25
5395016.00	0.00
5395074.00	0.25
5395092.00	0.00
5395140.00	0.25
5395143.00	0.00
5395207.00	0.25
5395226.00	0.00
5395278.00	0.25
5395280.00	0.00
5395339.00	0.25
5395357.00	0.00
5395405.00	0.25
5395417.00	0.00
5395475.00	0.25
5395494.00	0.00
5395545.00	0.25
5395548.00	0.00
5395611.00	0.25
5395629.00	0.00
5395679.00	0.25
5395682.00	0.00
5395736.00	0.25
5395754.00	0.00
5395802.00	0.25
5395805.00	0.00
5395874.00	0.25
5395893.00	0.00
5395945.00	0.25
5395948.00	0.00
5396008.00	0.25
5396026.00	0.00
5396078.00	0.25
5396085.00	0.00
5396142.00	0.25
5396160.00	0.00
5396211.00	0.25
5396214.00	0.00
5396276.00	0.25
5396294.00	0.00
5396341.00	0.25
5396344.00	0.00
5396408.00	0.25
5396426.00	0.00
5396474.00	0.25
5396477.00	0.00
5396535.00	0.25
5396553.00	0.00
5396605.00	0.25
5396607.00	0.00
5396666.00	0.25
5396683.00	0.00
5396735.00	0.25
5396738.00	0.00
5396798.00	0.25
5396816.00	0.00
5396869.00	0.25
5396872.00	0.00
5396938.00	0.25
5396957.00	0.00
5397009.00	0.25
5397012.00	0.00
5397070.00	0.25
5397089.00	0.00
5397136.00	0.25
5397139.00	0.00
5397203.00	0.25
5397222.00	0.00
5397270.00	0.25
5397277.00	0.00
5397336.00	0.25
5397354.00	0.00
5397403.00	0.25
5397406.00	0.00
5397462.00	0.25
5397481.00	0.00
5397532.00	0.25
5397539.00	0.00
5397592.00	0.25
5397610.00	0.00
5397658.00	0.25
5397661.00	0.00
5397726.00	0.25
5397744.00	0.00
5397796.00	0.25
5397799.00	0.00
5397861.00	0.25
5397879.00	0.00
5397926.00	0.25
5397929.00	0.00
5397995.00	0.25
5398013.00	0.00
5398061.00	0.25
5398064.00	0.00
5398131.00	0.25
5398149.00	0.00
5398198.00	0.25
5398204.00	0.00
5398258.00	0.25
5398276.00	0.00
5398325.00	0.25
5398327.00	0.00
5398389.00	0.25
5398408.00	0.00
5398459.00	0.25
5398462.00	0.00
5398523.00	0.25
5398540.00	0.00
5398591.00	0.25
5398594.00	0.00
5398657.00	0.25
5398675.00	0.00
5398723.00	0.25
5398726.00	0.00
5398791.00	0.25
5398809.00	0.00
5398865.00	0.25
5398868.00	0.00
5398929.00	0.25
5398947.00	0.00
5398998.00	0.25
5399005.00	0.00
5399056.00	0.25
5399074.00	0.00
5399125.00	0.25
5399128.00	0.00
5399188.00	0.25
5399206.00	0.00
5399266.00	0.25
5399269.00	0.00
5399322.00	0.25
5399341.00	0.00
5399393.00	0.25
5399396.00	0.00
5399454.00	0.25
5399472.00	0.00
5399520.00	0.25
5399523.00	0.00
5399587.00	0.25
5399606.00	0.00
5399658.00	0.25
5399661.00	0.00
5399717.00	0.25
5399735.00	0.00
5399786.00	0.25
5399793.00	0.00
5399844.00	0.25
5399862.00	0.00
5399913.00	0.25
5399916.00	0.00
5399982.00	0.25
5400000.00	0.00
5400048.00	0.25
5400051.00	0.00
5400116.00	0.25
5400134.00	0.00
5400186.00	0.25
5400189.00	0.00
5400247.00	0.25
5400265.00	0.00
5400316.00	0.25
5400319.00	0.00
5400381.00	0.25
5400399.00	0.00
5400447.00	0.25
5400454.00	0.00
5400514.00	0.25
5400532.00	0.00
5400584.00	0.25
5400587.00	0.00
5400646.00	0.25
5400664.00	0.00
5400715.00	0.25
5400717.00	0.00
5400773.00	0.25
5400791.00	0.00
5400845.00	0.25
5400848.00	0.00
5400913.00	0.25
5400932.00	0.00
5400984.00	0.25
5400992.00	0.00
5401049.00	0.25
5401067.00	0.00
5401119.00	0.25
5401121.00	0.00
5401183.00	0.25
5401201.00	0.00
5401249.00	0.25
5401252.00	0.00
5401315.00	0.25
5401333.00	0.00
5401385.00	0.25
5401388.00	0.00
5401448.00	0.25
5401466.00	0.00
5401517.00	0.25
5401520.00	0.00
5401574.00	0.25
5401591.00	0.00
5401639.00	0.25
5401642.00	0.00
5401705.00	0.25
5401723.00	0.00
5401772.00	0.25
5401775.00	0.00
5401839.00	0.25
5401858.00	0.00
5401910.00	0.25
5401913.00	0.00
5401976.00	0.25
5401994.00	0.00
5402046.00	0.25
5402051.00	0.00
5402110.00	0.25
5402127.00	0.00
5402175.00	0.25
5402178.00	0.00
5402241.00	0.25
5402259.00	0.00
5402310.00	0.25
5402323.00	0.00
5402372.00	0.25
5402390.00	0.00
5402438.00	0.25
5402445.00	0.00
5402499.00	0.25
5402517.00	0.00
5402569.00	0.25
5402572.00	0.00
5402631.00	0.25
5402649.00	0.00
5402700.00	0.25
5402702.00	0.00
5402764.00	0.25
5402782.00	0.00
5402838.00	0.25
5402841.00	0.00
5402904.00	0.25
5402922.00	0.00
5402973.00	0.25
5402976.00	0.00
5403041.00	0.25
5403059.00	0.00
5403110.00	0.25
5403113.00	0.00
5403175.00	0.25
5403193.00	0.00
5403243.00	0.25
5403247.00	0.00
5403303.00	0.25
5403321.00	0.00
5403368.00	0.25
5403371.00	0.00
5403435.00	0.25
5403454.00	0.00
5403505.00	0.25
5403508.00	0.00
5403566.00	0.25
5403585.00	0.00
5403636.00	0.25
5403643.00	0.00
5403699.00	0.25
5403717.00	0.00
5403765.00	0.25
5403768.00	0.00
5403835.00	0.25
5403854.00	0.00
5403907.00	0.25
5403910.00	0.00
5403970.00	0.25
5403988.00	0.00
5404035.00	0.25
5404038.00	0.00
5404103.00	0.25
5404121.00	0.00
5404170.00	0.25
5404173.00	0.00
5404229.00	0.25
5404248.00	0.00
5404299.00	0.25
5404302.00	0.00
5404360.00	0.25
5404378.00	0.00
5404428.00	0.25
5404431.00	0.00
5404491.00	0.25
5404509.00	0.00
5404568.00	0.25
5404571.00	0.00
5404624.00	0.25
5404643.00	0.00
5404695.00	0.25
5404697.00	0.00
5404754.00	0.25
5404773.00	0.00
5404828.00	0.25
5404834.00	0.00
5404893.00	0.25
5404912.00	0.00
5404960.00	0.25
5404967.00	0.00
5405021.00	0.25
5405040.00	0.00
5405091.00	0.25
5405095.00	0.00
5405155.00	0.25
5405173.00	0.00
5405221.00	0.25
5405224.00	0.00
5405288.00	0.25
5405307.00	0.00
5405358.00	0.25
5405361.00	0.00
5405421.00	0.25
5405439.00	0.00
5405488.00	0.25
5405490.00	0.00
5405552.00	0.25
5405570.00	0.00
5405621.00	0.25
5405624.00	0.00
5405681.00	0.25
5405700.00	0.00
5405747.00	0.25
5405750.00	0.00
5405806.00	0.25
5405829.00	0.00
5405878.00	0.25
5405881.00	0.00
5405945.00	0.25
5405964.00	0.00
5406012.00	0.25
5406018.00	0.00
5406078.00	0.25
5406097.00	0.00
5406148.00	0.25
5406151.00	0.00
5406212.00	0.25
5406230.00	0.00
5406281.00	0.25
5406292.00	0.00
5406345.00	0.25
5406363.00	0.00
5406410.00	0.25
5406413.00	0.00
5406477.00	0.25
5406495.00	0.00
5406547.00	0.25
5406550.00	0.00
5406603.00	0.25
5406621.00	0.00
5406672.00	0.25
5406675.00	0.00
5406736.00	0.25
5406754.00	0.00
5406804.00	0.25
5406807.00	0.00
5406875.00	0.25
5406893.00	0.00
5406944.00	0.25
5406947.00	0.00
5407010.00	0.25
5407028.00	0.00
5407080.00	0.25
5407087.00	0.00
5407143.00	0.25
5407161.00	0.00
5407208.00	0.25
5407211.00	0.00
5407275.00	0.25
5407293.00	0.00
5407344.00	0.25
5407347.00	0.00
5407407.00	0.25
5407425.00	0.00
5407473.00	0.25
5407475.00	0.00
5407534.00	0.25
5407552.00	0.00
5407601.00	0.25
5407603.00	0.00
5407664.00	0.25
5407682.00	0.00
5407735.00	0.25
5407738.00	0.00
5407795.00	0.25
5407813.00	0.00
5407866.00	0.25
5407873.00	0.00
5407937.00	0.25
5407956.00	0.00
5408008.00	0.25
5408011.00	0.00
5408071.00	0.25
5408089.00	0.00
5408137.00	0.25
5408139.00	0.00
5408204.00	0.25
5408222.00	0.00
5408274.00	0.25
5408277.00	0.00
5408338.00	0.25
5408356.00	0.00
5408407.00	0.25
5408410.00	0.00
5408464.00	0.25
5408482.00	0.00
5408530.00	0.25
5408532.00	0.00
5408596.00	0.25
5408614.00	0.00
5408666.00	0.25
5408673.00	0.00
5408726.00	0.25
5408744.00	0.00
5408792.00	0.25
5408795.00	0.00
5408865.00	0.25
5408883.00	0.00
5408931.00	0.25
5408934.00	0.00
5409001.00	0.25
5409020.00	0.00
5409068.00	0.25
5409070.00	0.00
5409135.00	0.25
5409152.00	0.00
5409204.00	0.25
5409207.00	0.00
5409262.00	0.25
5409280.00	0.00
5409331.00	0.25
5409334.00	0.00
5409394.00	0.25
5409412.00	0.00
5409459.00	0.25
5409466.00	0.00
5409528.00	0.25
5409547.00	0.00
5409606.00	0.25
5409609.00	0.00
5409664.00	0.25
5409682.00	0.00
5409734.00	0.25
5409737.00	0.00
5409797.00	0.25
5409815.00	0.00
5409869.00	0.25
5409871.00	0.00
5409935.00	0.25
5409953.00	0.00
5410002.00	0.25
5410004.00	0.00
5410068.00	0.25
5410087.00	0.00
5410135.00	0.25
5410138.00	0.00
5410195.00	0.25
5410214.00	0.00
5410265.00	0.25
5410272.00	0.00
5410328.00	0.25
5410346.00	0.00
5410394.00	0.25
5410397.00	0.00
5410459.00	0.25
5410477.00	0.00
5410526.00	0.25
5410532.00	0.00
5410590.00	0.25
5410608.00	0.00
5410660.00	0.25
5410663.00	0.00
5410720.00	0.25
5410738.00	0.00
5410786.00	0.25
5410789.00	0.00
5410853.00	0.25
5410872.00	0.00
5410925.00	0.25
5410928.00	0.00
5410984.00	0.25
5411003.00	0.00
5411054.00	0.25
5411057.00	0.00
5411117.00	0.25
5411135.00	0.00
5411186.00	0.25
5411189.00	0.00
5411250.00	0.25
5411268.00	0.00
5411316.00	0.25
5411319.00	0.00
5411382.00	0.25
5411400.00	0.00
5411452.00	0.25
5411459.00	0.00
5411515.00	0.25
5411533.00	0.00
5411583.00	0.25
5411586.00	0.00
5411645.00	0.25
5411663.00	0.00
5411714.00	0.25
5411717.00	0.00
5411771.00	0.25
5411789.00	0.00
5411841.00	0.25
5411844.00	0.00
5411912.00	0.25
5411931.00	0.00
5411983.00	0.25
5411986.00	0.00
5412046.00	0.25
5412064.00	0.00
5412112.00	0.25
5412115.00	0.00
5412179.00	0.25
5412198.00	0.00
5412250.00	0.25
5412253.00	0.00
5412311.00	0.25
5412329.00	0.00
5412378.00	0.25
5412388.00	0.00
5412445.00	0.25
5412463.00	0.00
5412515.00	0.25
5412522.00	0.00
5412571.00	0.25
5412589.00	0.00
5412637.00	0.25
5412640.00	0.00
5412704.00	0.25
5412722.00	0.00
5412774.00	0.25
5412777.00	0.00
5412840.00	0.25
5412859.00	0.00
5412910.00	0.25
5412913.00	0.00
5412979.00	0.25
5412997.00	0.00
5413045.00	0.25
5413048.00	0.00
5413115.00	0.25
5413134.00	0.00
5413186.00	0.25
5413189.00	0.00
5413247.00	0.25
5413265.00	0.00
5413316.00	0.25
5413319.00	0.00
5413380.00	0.25
5413398.00	0.00
5413449.00	0.25
5413452.00	0.00
5413507.00	0.25
5413525.00	0.00
5413575.00	0.25
5413582.00	0.00
5413638.00	0.25
5413656.00	0.00
5413704.00	0.25
5413706.00	0.00
5413771.00	0.25
5413789.00	0.00
5413844.00	0.25
5413847.00	0.00
5413909.00	0.25
5413927.00	0.00
5413996.00	0.25
5413999.00	0.00
5414057.00	0.25
5414075.00	0.00
5414124.00	0.25
5414126.00	0.00
5414190.00	0.25
5414209.00	0.00
5414262.00	0.25
5414265.00	0.00
5414317.00	0.25
5414335.00	0.00
5414387.00	0.25
5414390.00	0.00
5414449.00	0.25
5414467.00	0.00
5414516.00	0.25
5414519.00	0.00
5414581.00	0.25
5414600.00	0.00
5414652.00	0.25
5414659.00	0.00
5414715.00	0.25
5414733.00	0.00
5414786.00	0.25
5414789.00	0.00
5414852.00	0.25
5414871.00	0.00
5414931.00	0.25
5414942.00	0.00
5414986.00	0.25
5415006.00	0.00
5415083.00	0.25
5415089.00	0.00
5415108.00	0.25
5415124.00	0.00
5415167.00	0.25
5415174.00	0.00
5415243.00	0.25
5415263.00	0.00
5415318.00	0.25
5415324.00	0.00
5415375.00	0.25
5415394.00	0.00
5415445.00	0.25
5415456.00	0.00
5415507.00	0.25
5415526.00	0.00
5415575.00	0.25
5415577.00	0.00
5415639.00	0.25
5415658.00	0.00
5415710.00	0.25
5415713.00	0.00
5415771.00	0.25
5415789.00	0.00
5415847.00	0.25
5415850.00	0.00
5415903.00	0.25
5415922.00	0.00
5415973.00	0.25
5415976.00	0.00
5416035.00	0.25
5416054.00	0.00
5416105.00	0.25
5416108.00	0.00
5416168.00	0.25
5416186.00	0.00
5416237.00	0.25
5416240.00	0.00
5416302.00	0.25
5416320.00	0.00
5416371.00	0.25
5416378.00	0.00
5416437.00	0.25
5416455.00	0.00
5416503.00	0.25
5416506.00	0.00
5416569.00	0.25
5416587.00	0.00
5416640.00	0.25
5416643.00	0.00
5416700.00	0.25
5416717.00	0.00
5416765.00	0.25
5416768.00	0.00
5416829.00	0.25
5416848.00	0.00
5416897.00	0.25
5416900.00	0.00
5416964.00	0.25
5416982.00	0.00
5417034.00	0.25
5417037.00	0.00
5417097.00	0.25
5417115.00	0.00
5417163.00	0.25
5417170.00	0.00
5417228.00	0.25
5417246.00	0.00
5417298.00	0.25
5417301.00	0.00
5417358.00	0.25
5417376.00	0.00
5417427.00	0.25
5417430.00	0.00
5417490.00	0.25
5417508.00	0.00
5417556.00	0.25
5417558.00	0.00
5417615.00	0.25
5417634.00	0.00
5417686.00	0.25
5417693.00	0.00
5417749.00	0.25
5417768.00	0.00
5417815.00	0.25
5417818.00	0.00
5417889.00	0.25
5417908.00	0.00
5417960.00	0.25
5417964.00	0.00
5418023.00	0.25
5418041.00	0.00
5418090.00	0.25
5418093.00	0.00
5418157.00	0.25
5418175.00	0.00
5418227.00	0.25
5418230.00	0.00
5418288.00	0.25
5418305.00	0.00
5418354.00	0.25
5418356.00	0.00
