time	count
7121222.00	1.00
7121235.00	0.00
7121293.00	1.00
7121312.00	0.00
7121370.00	1.00
7121881.00	0.00
7121958.00	1.00
7121977.00	0.00
7122039.00	1.00
7122055.00	0.00
7122112.00	1.00
7122126.00	0.00
7122193.00	1.00
7122206.00	0.00
7122264.00	1.00
7122278.00	0.00
7122335.00	1.00
7122351.00	0.00
7122409.00	1.00
7122424.00	0.00
7122482.00	1.00
7122496.00	0.00
7122554.00	1.00
7122567.00	0.00
7122624.00	1.00
7122639.00	0.00
7122697.00	1.00
7122710.00	0.00
7122767.00	1.00
7122780.00	0.00
7122837.00	1.00
7122850.00	0.00
7122907.00	1.00
7122920.00	0.00
7122984.00	1.00
7122998.00	0.00
7123060.00	1.00
7123081.00	0.00
7123141.00	1.00
7123642.00	0.00
7123711.00	1.00
7123728.00	0.00
7123787.00	1.00
7123803.00	0.00
7123861.00	1.00
7123874.00	0.00
7123932.00	1.00
7123951.00	0.00
7124019.00	1.00
7124033.00	0.00
7124089.00	1.00
7124105.00	0.00
7124162.00	1.00
7124175.00	0.00
7124231.00	1.00
7124244.00	0.00
7124300.00	1.00
7124313.00	0.00
7124369.00	1.00
7124382.00	0.00
7124438.00	1.00
7124451.00	0.00
7124507.00	1.00
7124520.00	0.00
7124575.00	1.00
7124589.00	0.00
7124644.00	1.00
7124661.00	0.00
7124717.00	1.00
7124732.00	0.00
7124791.00	1.00
7124810.00	0.00
7124868.00	1.00
7125370.00	0.00
7125441.00	1.00
7125459.00	0.00
7125520.00	1.00
7125536.00	0.00
7125594.00	1.00
7125608.00	0.00
7125664.00	1.00
7125677.00	0.00
7125735.00	1.00
7125748.00	0.00
7125804.00	1.00
7125820.00	0.00
7125877.00	1.00
7125890.00	0.00
7125986.00	1.00
7126003.00	0.00
7126064.00	1.00
7126078.00	0.00
7126136.00	1.00
7126149.00	0.00
7126207.00	1.00
7126220.00	0.00
7126278.00	1.00
7126293.00	0.00
7126350.00	1.00
7126364.00	0.00
7126421.00	1.00
7126434.00	0.00
7126491.00	1.00
7126504.00	0.00
7126563.00	1.00
7126585.00	0.00
7126645.00	1.00
7127164.00	0.00
7127236.00	1.00
7127254.00	0.00
7127313.00	1.00
7127327.00	0.00
7127383.00	1.00
7127397.00	0.00
7127453.00	1.00
7127469.00	0.00
7127526.00	1.00
7127539.00	0.00
7127595.00	1.00
7127609.00	0.00
7127664.00	1.00
7127677.00	0.00
7127733.00	1.00
7127748.00	0.00
7127805.00	1.00
7127818.00	0.00
7127873.00	1.00
7127886.00	0.00
7127941.00	1.00
7127960.00	0.00
7128019.00	1.00
7128034.00	0.00
7128091.00	1.00
7128105.00	0.00
7128160.00	1.00
7128173.00	0.00
7128235.00	1.00
7128249.00	0.00
7128307.00	1.00
7128326.00	0.00
7128385.00	1.00
7128884.00	0.00
7128958.00	1.00
7128977.00	0.00
7129038.00	1.00
7129055.00	0.00
7129112.00	1.00
7129126.00	0.00
7129182.00	1.00
7129195.00	0.00
7129251.00	1.00
7129265.00	0.00
7129320.00	1.00
7129336.00	0.00
7129392.00	1.00
7129405.00	0.00
7129461.00	1.00
7129475.00	0.00
7129530.00	1.00
7129543.00	0.00
7129598.00	1.00
7129613.00	0.00
7129669.00	1.00
7129682.00	0.00
7129738.00	1.00
7129751.00	0.00
7129807.00	1.00
7129820.00	0.00
7129876.00	1.00
7129891.00	0.00
7129953.00	1.00
7129967.00	0.00
7130027.00	1.00
7130048.00	0.00
7130107.00	1.00
7130612.00	0.00
7130682.00	1.00
7130700.00	0.00
7130760.00	1.00
7130774.00	0.00
7130831.00	1.00
7130845.00	0.00
7130901.00	1.00
7130914.00	0.00
7130976.00	1.00
7130990.00	0.00
7131048.00	1.00
7131065.00	0.00
7131122.00	1.00
7131135.00	0.00
7131191.00	1.00
7131205.00	0.00
7131262.00	1.00
7131275.00	0.00
7131331.00	1.00
7131346.00	0.00
7131403.00	1.00
7131416.00	0.00
7131472.00	1.00
7131485.00	0.00
7131542.00	1.00
7131555.00	0.00
7131611.00	1.00
7131625.00	0.00
7131681.00	1.00
7131694.00	0.00
7131752.00	1.00
7131771.00	0.00
7131829.00	1.00
7132331.00	0.00
7132403.00	1.00
7132422.00	0.00
7132482.00	1.00
7132498.00	0.00
7132556.00	1.00
7132569.00	0.00
7132626.00	1.00
7132639.00	0.00
7132696.00	1.00
7132709.00	0.00
7132765.00	1.00
7132781.00	0.00
7132838.00	1.00
7132853.00	0.00
7132909.00	1.00
7132923.00	0.00
7132985.00	1.00
7132999.00	0.00
7133056.00	1.00
7133070.00	0.00
7133126.00	1.00
7133139.00	0.00
7133196.00	1.00
7133211.00	0.00
7133267.00	1.00
7133281.00	0.00
7133337.00	1.00
7133352.00	0.00
7133409.00	1.00
7133422.00	0.00
7133481.00	1.00
7133501.00	0.00
7133559.00	1.00
7134060.00	0.00
7134132.00	1.00
7134150.00	0.00
7134219.00	1.00
7134235.00	0.00
7134295.00	1.00
7134308.00	0.00
7134365.00	1.00
7134378.00	0.00
7134434.00	1.00
7134448.00	0.00
7134503.00	1.00
7134519.00	0.00
7134576.00	1.00
7134589.00	0.00
7134645.00	1.00
7134660.00	0.00
7134717.00	1.00
7134730.00	0.00
7134786.00	1.00
7134798.00	0.00
7134855.00	1.00
7134867.00	0.00
7134924.00	1.00
7134937.00	0.00
7135000.00	1.00
7135014.00	0.00
7135070.00	1.00
7135086.00	0.00
7135142.00	1.00
7135155.00	0.00
7135216.00	1.00
7135256.00	0.00
7135321.00	1.00
7135819.00	0.00
7135888.00	1.00
7135906.00	0.00
7135971.00	1.00
7135986.00	0.00
7136044.00	1.00
7136057.00	0.00
7136115.00	1.00
7136130.00	0.00
7136186.00	1.00
7136200.00	0.00
7136255.00	1.00
7136269.00	0.00
7136325.00	1.00
7136338.00	0.00
7136394.00	1.00
7136409.00	0.00
7136466.00	1.00
7136479.00	0.00
7136535.00	1.00
7136548.00	0.00
7136604.00	1.00
7136617.00	0.00
7136672.00	1.00
7136689.00	0.00
7136745.00	1.00
7136759.00	0.00
7136814.00	1.00
7136828.00	0.00
7136885.00	1.00
7136898.00	0.00
7136963.00	1.00
7136983.00	0.00
7137042.00	1.00
7137538.00	0.00
7137608.00	1.00
7137625.00	0.00
7137686.00	1.00
7137702.00	0.00
7137759.00	1.00
7137773.00	0.00
7137830.00	1.00
7137844.00	0.00
7137900.00	1.00
7137913.00	0.00
7137976.00	1.00
7137991.00	0.00
7138048.00	1.00
7138062.00	0.00
7138117.00	1.00
7138130.00	0.00
7138186.00	1.00
7138198.00	0.00
7138254.00	1.00
7138269.00	0.00
7138325.00	1.00
7138339.00	0.00
7138394.00	1.00
7138407.00	0.00
7138463.00	1.00
7138476.00	0.00
7138531.00	1.00
7138546.00	0.00
7138602.00	1.00
7138615.00	0.00
7138673.00	1.00
7138691.00	0.00
7138750.00	1.00
7139266.00	0.00
7139338.00	1.00
7139356.00	0.00
7139417.00	1.00
7139433.00	0.00
7139500.00	1.00
7139513.00	0.00
7139572.00	1.00
7139585.00	0.00
7139643.00	1.00
7139657.00	0.00
7139713.00	1.00
7139728.00	0.00
7139784.00	1.00
7139797.00	0.00
7139853.00	1.00
7139867.00	0.00
7139924.00	1.00
7139937.00	0.00
7140001.00	1.00
7140014.00	0.00
7140076.00	1.00
7140096.00	0.00
7140155.00	1.00
7140170.00	0.00
7140228.00	1.00
7140242.00	0.00
7140298.00	1.00
7140312.00	0.00
7140368.00	1.00
7140381.00	0.00
7140440.00	1.00
7140461.00	0.00
7140519.00	1.00
7141033.00	0.00
7141104.00	1.00
7141123.00	0.00
7141183.00	1.00
7141200.00	0.00
7141261.00	1.00
7141275.00	0.00
7141332.00	1.00
7141345.00	0.00
7141401.00	1.00
7141414.00	0.00
7141469.00	1.00
7141485.00	0.00
7141542.00	1.00
7141555.00	0.00
7141611.00	1.00
7141624.00	0.00
7141681.00	1.00
7141694.00	0.00
7141749.00	1.00
7141764.00	0.00
7141819.00	1.00
7141834.00	0.00
7141890.00	1.00
7141903.00	0.00
7141965.00	1.00
7141978.00	0.00
7142035.00	1.00
7142050.00	0.00
7142106.00	1.00
7142119.00	0.00
7142177.00	1.00
7142196.00	0.00
7142254.00	1.00
7142751.00	0.00
7142820.00	1.00
7142838.00	0.00
7142897.00	1.00
7142912.00	0.00
7142975.00	1.00
7142989.00	0.00
7143046.00	1.00
7143060.00	0.00
7143117.00	1.00
7143131.00	0.00
7143186.00	1.00
7143202.00	0.00
7143258.00	1.00
7143271.00	0.00
7143327.00	1.00
7143340.00	0.00
7143396.00	1.00
7143409.00	0.00
7143465.00	1.00
7143481.00	0.00
7143537.00	1.00
7143551.00	0.00
7143606.00	1.00
7143621.00	0.00
7143677.00	1.00
7143689.00	0.00
7143745.00	1.00
7143759.00	0.00
7143814.00	1.00
7143840.00	0.00
7143902.00	1.00
7143922.00	0.00
7143987.00	1.00
7144487.00	0.00
7144557.00	1.00
7144577.00	0.00
7144636.00	1.00
7144650.00	0.00
7144716.00	1.00
7144729.00	0.00
7144787.00	1.00
7144802.00	0.00
7144858.00	1.00
7144872.00	0.00
7144927.00	1.00
7144940.00	0.00
7145004.00	1.00
7145017.00	0.00
7145073.00	1.00
7145088.00	0.00
7145145.00	1.00
7145160.00	0.00
7145216.00	1.00
7145230.00	0.00
7145298.00	1.00
7145311.00	0.00
7145369.00	1.00
7145382.00	0.00
7145439.00	1.00
7145452.00	0.00
7145509.00	1.00
7145524.00	0.00
7145582.00	1.00
7145595.00	0.00
7145654.00	1.00
7145674.00	0.00
7145733.00	1.00
7146244.00	0.00
7146315.00	1.00
7146333.00	0.00
7146393.00	1.00
7146407.00	0.00
7146473.00	1.00
7146486.00	0.00
7146543.00	1.00
7146559.00	0.00
7146615.00	1.00
7146629.00	0.00
7146684.00	1.00
7146698.00	0.00
7146753.00	1.00
7146767.00	0.00
7146822.00	1.00
7146837.00	0.00
7146893.00	1.00
7146907.00	0.00
7146971.00	1.00
7146985.00	0.00
7147062.00	1.00
7147076.00	0.00
7147133.00	1.00
7147148.00	0.00
7147204.00	1.00
7147217.00	0.00
7147273.00	1.00
7147286.00	0.00
7147342.00	1.00
7147355.00	0.00
7147414.00	1.00
7147435.00	0.00
7147493.00	1.00
7148012.00	0.00
7148084.00	1.00
7148104.00	0.00
7148165.00	1.00
7148179.00	0.00
7148236.00	1.00
7148250.00	0.00
7148313.00	1.00
7148327.00	0.00
7148383.00	1.00
7148396.00	0.00
7148452.00	1.00
7148467.00	0.00
7148525.00	1.00
7148538.00	0.00
7148596.00	1.00
7148609.00	0.00
7148668.00	1.00
7148681.00	0.00
7148740.00	1.00
7148753.00	0.00
7148814.00	1.00
7148827.00	0.00
7148884.00	1.00
7148900.00	0.00
7148969.00	1.00
7148984.00	0.00
7149048.00	1.00
7149062.00	0.00
7149118.00	1.00
7149132.00	0.00
7149195.00	1.00
7149215.00	0.00
7149274.00	1.00
7149776.00	0.00
7149847.00	1.00
7149864.00	0.00
7149923.00	1.00
7149940.00	0.00
7150004.00	1.00
7150018.00	0.00
7150084.00	1.00
7150100.00	0.00
7150158.00	1.00
7150172.00	0.00
7150229.00	1.00
7150241.00	0.00
7150297.00	1.00
7150310.00	0.00
7150370.00	1.00
7150385.00	0.00
7150441.00	1.00
7150453.00	0.00
7150510.00	1.00
7150523.00	0.00
7150578.00	1.00
7150591.00	0.00
7150647.00	1.00
7150662.00	0.00
7150718.00	1.00
7150731.00	0.00
7150786.00	1.00
7150801.00	0.00
7150857.00	1.00
7150870.00	0.00
7150938.00	1.00
7150963.00	0.00
7151025.00	1.00
7151543.00	0.00
7151615.00	1.00
7151633.00	0.00
7151692.00	1.00
7151708.00	0.00
7151768.00	1.00
7151781.00	0.00
7151845.00	1.00
7151860.00	0.00
7151918.00	1.00
7151931.00	0.00
7151995.00	1.00
7152009.00	0.00
7152065.00	1.00
7152078.00	0.00
7152134.00	1.00
7152147.00	0.00
7152204.00	1.00
7152217.00	0.00
7152272.00	1.00
7152287.00	0.00
7152343.00	1.00
7152356.00	0.00
7152412.00	1.00
7152425.00	0.00
7152480.00	1.00
7152493.00	0.00
7152549.00	1.00
7152564.00	0.00
7152620.00	1.00
7152633.00	0.00
7152691.00	1.00
7152710.00	0.00
7152768.00	1.00
7153267.00	0.00
7153338.00	1.00
7153356.00	0.00
7153415.00	1.00
7153431.00	0.00
7153488.00	1.00
7153501.00	0.00
7153558.00	1.00
7153573.00	0.00
7153629.00	1.00
7153642.00	0.00
7153698.00	1.00
7153712.00	0.00
7153768.00	1.00
7153781.00	0.00
7153837.00	1.00
7153850.00	0.00
7153906.00	1.00
7153919.00	0.00
7153980.00	1.00
7153994.00	0.00
7154051.00	1.00
7154064.00	0.00
7154120.00	1.00
7154135.00	0.00
7154192.00	1.00
7154205.00	0.00
7154261.00	1.00
7154274.00	0.00
7154330.00	1.00
7154343.00	0.00
7154401.00	1.00
7154422.00	0.00
7154480.00	1.00
7154985.00	0.00
7155054.00	1.00
7155074.00	0.00
7155135.00	1.00
7155149.00	0.00
7155206.00	1.00
7155220.00	0.00
7155276.00	1.00
7155289.00	0.00
7155345.00	1.00
7155358.00	0.00
7155414.00	1.00
7155430.00	0.00
7155486.00	1.00
7155500.00	0.00
7155555.00	1.00
7155571.00	0.00
7155628.00	1.00
7155641.00	0.00
7155700.00	1.00
7155713.00	0.00
7155769.00	1.00
7155782.00	0.00
7155838.00	1.00
7155854.00	0.00
7155915.00	1.00
7155928.00	0.00
7155992.00	1.00
7156006.00	0.00
7156067.00	1.00
7156080.00	0.00
7156144.00	1.00
7156164.00	0.00
7156222.00	1.00
7156733.00	0.00
7156803.00	1.00
7156821.00	0.00
7156882.00	1.00
7156898.00	0.00
7156961.00	1.00
7156975.00	0.00
7157032.00	1.00
7157047.00	0.00
7157104.00	1.00
7157118.00	0.00
7157174.00	1.00
7157188.00	0.00
7157246.00	1.00
7157259.00	0.00
7157316.00	1.00
7157331.00	0.00
7157390.00	1.00
7157403.00	0.00
7157462.00	1.00
7157477.00	0.00
7157537.00	1.00
7157550.00	0.00
7157609.00	1.00
7157622.00	0.00
7157684.00	1.00
7157697.00	0.00
7157760.00	1.00
7157774.00	0.00
7157831.00	1.00
7157844.00	0.00
7157904.00	1.00
7157926.00	0.00
7157993.00	1.00
7158503.00	0.00
7158572.00	1.00
7158590.00	0.00
7158650.00	1.00
7158666.00	0.00
7158724.00	1.00
7158738.00	0.00
7158799.00	1.00
7158812.00	0.00
7158875.00	1.00
7158888.00	0.00
7158950.00	1.00
7158966.00	0.00
7159025.00	1.00
7159039.00	0.00
7159095.00	1.00
7159108.00	0.00
7159165.00	1.00
7159179.00	0.00
7159234.00	1.00
7159249.00	0.00
7159305.00	1.00
7159321.00	0.00
7159376.00	1.00
7159390.00	0.00
7159445.00	1.00
7159458.00	0.00
7159513.00	1.00
7159526.00	0.00
7159582.00	1.00
7159596.00	0.00
7159654.00	1.00
7159673.00	0.00
7159730.00	1.00
7160243.00	0.00
7160314.00	1.00
7160333.00	0.00
7160392.00	1.00
7160408.00	0.00
7160467.00	1.00
7160480.00	0.00
7160537.00	1.00
7160553.00	0.00
7160609.00	1.00
7160622.00	0.00
7160679.00	1.00
7160692.00	0.00
7160748.00	1.00
7160762.00	0.00
7160819.00	1.00
7160834.00	0.00
7160894.00	1.00
7160907.00	0.00
7160974.00	1.00
7160988.00	0.00
7161044.00	1.00
7161058.00	0.00
7161124.00	1.00
7161139.00	0.00
7161197.00	1.00
7161210.00	0.00
7161265.00	1.00
7161279.00	0.00
7161335.00	1.00
7161348.00	0.00
7161406.00	1.00
7161427.00	0.00
7161486.00	1.00
7161991.00	0.00
7162061.00	1.00
7162079.00	0.00
7162139.00	1.00
7162153.00	0.00
7162210.00	1.00
7162223.00	0.00
7162279.00	1.00
7162296.00	0.00
7162352.00	1.00
7162367.00	0.00
7162424.00	1.00
7162437.00	0.00
7162493.00	1.00
7162507.00	0.00
7162562.00	1.00
7162576.00	0.00
7162633.00	1.00
7162646.00	0.00
7162704.00	1.00
7162719.00	0.00
7162776.00	1.00
7162789.00	0.00
7162846.00	1.00
7162861.00	0.00
7162918.00	1.00
7162931.00	0.00
7162994.00	1.00
7163008.00	0.00
7163064.00	1.00
7163077.00	0.00
7163138.00	1.00
7163157.00	0.00
7163215.00	1.00
7163711.00	0.00
7163782.00	1.00
7163799.00	0.00
7163861.00	1.00
7163877.00	0.00
7163937.00	1.00
7163956.00	0.00
7164017.00	1.00
7164032.00	0.00
7164089.00	1.00
7164102.00	0.00
7164158.00	1.00
7164171.00	0.00
7164227.00	1.00
7164240.00	0.00
7164295.00	1.00
7164311.00	0.00
7164367.00	1.00
7164380.00	0.00
7164436.00	1.00
7164449.00	0.00
7164505.00	1.00
7164518.00	0.00
7164573.00	1.00
7164588.00	0.00
7164644.00	1.00
7164657.00	0.00
7164713.00	1.00
7164727.00	0.00
7164783.00	1.00
7164796.00	0.00
7164854.00	1.00
7164875.00	0.00
7164933.00	1.00
7165454.00	0.00
7165525.00	1.00
7165544.00	0.00
7165604.00	1.00
7165618.00	0.00
7165676.00	1.00
7165689.00	0.00
7165745.00	1.00
7165761.00	0.00
7165819.00	1.00
7165832.00	0.00
7165899.00	1.00
7165914.00	0.00
7165980.00	1.00
7165993.00	0.00
7166051.00	1.00
7166064.00	0.00
7166121.00	1.00
7166135.00	0.00
7166192.00	1.00
7166207.00	0.00
7166265.00	1.00
7166278.00	0.00
7166335.00	1.00
7166348.00	0.00
7166405.00	1.00
7166418.00	0.00
7166475.00	1.00
7166490.00	0.00
7166548.00	1.00
7166564.00	0.00
7166623.00	1.00
7166643.00	0.00
7166701.00	1.00
7167208.00	0.00
7167280.00	1.00
7167298.00	0.00
7167357.00	1.00
7167374.00	0.00
7167430.00	1.00
7167443.00	0.00
7167499.00	1.00
7167512.00	0.00
7167570.00	1.00
7167584.00	0.00
7167639.00	1.00
7167652.00	0.00
7167708.00	1.00
7167721.00	0.00
7167778.00	1.00
7167791.00	0.00
7167847.00	1.00
7167860.00	0.00
7167915.00	1.00
7167928.00	0.00
7167992.00	1.00
7168006.00	0.00
7168062.00	1.00
7168075.00	0.00
7168130.00	1.00
7168143.00	0.00
7168197.00	1.00
7168213.00	0.00
7168270.00	1.00
7168283.00	0.00
7168341.00	1.00
7168363.00	0.00
7168421.00	1.00
7168930.00	0.00
7169008.00	1.00
7169026.00	0.00
7169086.00	1.00
7169102.00	0.00
7169160.00	1.00
7169174.00	0.00
7169230.00	1.00
7169244.00	0.00
7169300.00	1.00
7169313.00	0.00
7169379.00	1.00
7169392.00	0.00
7169450.00	1.00
7169464.00	0.00
7169522.00	1.00
7169535.00	0.00
7169593.00	1.00
7169606.00	0.00
7169664.00	1.00
7169679.00	0.00
7169738.00	1.00
7169752.00	0.00
7169809.00	1.00
7169823.00	0.00
7169880.00	1.00
7169893.00	0.00
7169956.00	1.00
7169971.00	0.00
7170032.00	1.00
7170045.00	0.00
7170105.00	1.00
7170127.00	0.00
7170185.00	1.00
7170685.00	0.00
7170753.00	1.00
7170771.00	0.00
7170831.00	1.00
7170845.00	0.00
7170902.00	1.00
7170916.00	0.00
7170980.00	1.00
7170996.00	0.00
7171053.00	1.00
7171066.00	0.00
7171122.00	1.00
7171135.00	0.00
7171191.00	1.00
7171204.00	0.00
7171260.00	1.00
7171275.00	0.00
7171331.00	1.00
7171346.00	0.00
7171402.00	1.00
7171416.00	0.00
7171471.00	1.00
7171484.00	0.00
7171540.00	1.00
7171555.00	0.00
7171612.00	1.00
7171625.00	0.00
7171680.00	1.00
7171693.00	0.00
7171748.00	1.00
7171762.00	0.00
7171819.00	1.00
7171840.00	0.00
7171898.00	1.00
7172400.00	0.00
7172470.00	1.00
7172488.00	0.00
7172548.00	1.00
7172561.00	0.00
7172619.00	1.00
7172632.00	0.00
7172688.00	1.00
7172703.00	0.00
7172760.00	1.00
7172773.00	0.00
7172829.00	1.00
7172842.00	0.00
7172906.00	1.00
7172919.00	0.00
7172984.00	1.00
7172998.00	0.00
7173055.00	1.00
7173069.00	0.00
7173124.00	1.00
7173140.00	0.00
7173196.00	1.00
7173209.00	0.00
7173266.00	1.00
7173281.00	0.00
7173337.00	1.00
7173350.00	0.00
7173406.00	1.00
7173420.00	0.00
7173475.00	1.00
7173488.00	0.00
7173547.00	1.00
7173568.00	0.00
7173627.00	1.00
7174147.00	0.00
7174219.00	1.00
7174237.00	0.00
7174297.00	1.00
7174311.00	0.00
7174368.00	1.00
7174381.00	0.00
7174437.00	1.00
7174454.00	0.00
7174510.00	1.00
7174523.00	0.00
7174579.00	1.00
7174592.00	0.00
7174647.00	1.00
7174661.00	0.00
7174716.00	1.00
7174731.00	0.00
7174788.00	1.00
7174800.00	0.00
7174856.00	1.00
7174870.00	0.00
7174926.00	1.00
7174939.00	0.00
7175003.00	1.00
7175019.00	0.00
7175075.00	1.00
7175088.00	0.00
7175144.00	1.00
7175159.00	0.00
7175215.00	1.00
7175228.00	0.00
7175286.00	1.00
7175306.00	0.00
7175363.00	1.00
7175857.00	0.00
7175927.00	1.00
7175949.00	0.00
7176011.00	1.00
7176027.00	0.00
7176092.00	1.00
7176108.00	0.00
7176164.00	1.00
7176178.00	0.00
7176234.00	1.00
7176248.00	0.00
7176304.00	1.00
7176317.00	0.00
7176374.00	1.00
7176387.00	0.00
7176442.00	1.00
7176458.00	0.00
7176514.00	1.00
7176528.00	0.00
7176583.00	1.00
7176597.00	0.00
7176653.00	1.00
7176666.00	0.00
7176722.00	1.00
7176735.00	0.00
7176791.00	1.00
7176804.00	0.00
7176860.00	1.00
7176875.00	0.00
7176932.00	1.00
7176952.00	0.00
7177013.00	1.00
7177032.00	0.00
7177091.00	1.00
7177600.00	0.00
7177670.00	1.00
7177687.00	0.00
7177747.00	1.00
7177761.00	0.00
7177819.00	1.00
7177833.00	0.00
7177889.00	1.00
7177904.00	0.00
7177967.00	1.00
7177980.00	0.00
7178037.00	1.00
7178051.00	0.00
7178106.00	1.00
7178120.00	0.00
7178184.00	1.00
7178199.00	0.00
7178255.00	1.00
7178268.00	0.00
7178325.00	1.00
7178338.00	0.00
7178394.00	1.00
7178407.00	0.00
7178462.00	1.00
7178478.00	0.00
7178534.00	1.00
7178547.00	0.00
7178602.00	1.00
7178617.00	0.00
7178673.00	1.00
7178686.00	0.00
7178759.00	1.00
7178780.00	0.00
7178840.00	1.00
7179342.00	0.00
7179413.00	1.00
7179430.00	0.00
7179490.00	1.00
7179505.00	0.00
7179562.00	1.00
7179578.00	0.00
7179636.00	1.00
7179650.00	0.00
7179707.00	1.00
7179720.00	0.00
7179776.00	1.00
7179800.00	0.00
7179865.00	1.00
7179879.00	0.00
7179936.00	1.00
7179957.00	0.00
7180018.00	1.00
7180032.00	0.00
7180089.00	1.00
7180103.00	0.00
7180159.00	1.00
7180173.00	0.00
7180228.00	1.00
7180245.00	0.00
7180301.00	1.00
7180314.00	0.00
7180369.00	1.00
7180383.00	0.00
7180447.00	1.00
7180461.00	0.00
7180520.00	1.00
7180542.00	0.00
7180601.00	1.00
7181108.00	0.00
7181179.00	1.00
7181197.00	0.00
7181262.00	1.00
7181275.00	0.00
7181337.00	1.00
7181351.00	0.00
7181407.00	1.00
7181422.00	0.00
7181486.00	1.00
7181499.00	0.00
7181555.00	1.00
7181568.00	0.00
7181624.00	1.00
7181636.00	0.00
7181701.00	1.00
7181716.00	0.00
7181775.00	1.00
7181788.00	0.00
7181846.00	1.00
7181859.00	0.00
7181915.00	1.00
7181928.00	0.00
7181991.00	1.00
7182007.00	0.00
7182065.00	1.00
7182077.00	0.00
7182133.00	1.00
7182146.00	0.00
7182203.00	1.00
7182215.00	0.00
7182274.00	1.00
7182296.00	0.00
7182355.00	1.00
7182867.00	0.00
7182937.00	1.00
7182961.00	0.00
7183024.00	1.00
7183039.00	0.00
7183096.00	1.00
7183110.00	0.00
7183172.00	1.00
7183187.00	0.00
7183244.00	1.00
7183257.00	0.00
7183314.00	1.00
7183329.00	0.00
7183386.00	1.00
7183399.00	0.00
7183456.00	1.00
7183469.00	0.00
7183527.00	1.00
7183540.00	0.00
7183597.00	1.00
7183612.00	0.00
7183668.00	1.00
7183682.00	0.00
7183738.00	1.00
7183751.00	0.00
7183806.00	1.00
7183820.00	0.00
7183875.00	1.00
7183890.00	0.00
7183951.00	1.00
7183966.00	0.00
7184026.00	1.00
7184045.00	0.00
7184103.00	1.00
7184599.00	0.00
7184668.00	1.00
7184685.00	0.00
7184745.00	1.00
7184761.00	0.00
7184818.00	1.00
7184833.00	0.00
7184907.00	1.00
7184920.00	0.00
7184984.00	1.00
7184998.00	0.00
7185054.00	1.00
7185070.00	0.00
7185126.00	1.00
7185139.00	0.00
7185194.00	1.00
7185208.00	0.00
7185263.00	1.00
7185276.00	0.00
7185332.00	1.00
7185347.00	0.00
7185403.00	1.00
7185417.00	0.00
7185473.00	1.00
7185486.00	0.00
7185541.00	1.00
7185554.00	0.00
7185610.00	1.00
7185625.00	0.00
7185682.00	1.00
7185695.00	0.00
7185754.00	1.00
7185773.00	0.00
7185831.00	1.00
7186346.00	0.00
7186418.00	1.00
7186436.00	0.00
7186497.00	1.00
7186513.00	0.00
7186572.00	1.00
7186587.00	0.00
7186642.00	1.00
7186655.00	0.00
7186711.00	1.00
7186724.00	0.00
7186780.00	1.00
7186796.00	0.00
7186852.00	1.00
7186866.00	0.00
7186923.00	1.00
7186936.00	0.00
7186999.00	1.00
7187014.00	0.00
7187071.00	1.00
7187086.00	0.00
7187150.00	1.00
7187163.00	0.00
7187219.00	1.00
7187234.00	0.00
7187290.00	1.00
7187303.00	0.00
7187359.00	1.00
7187372.00	0.00
7187428.00	1.00
7187441.00	0.00
7187499.00	1.00
7187520.00	0.00
7187579.00	1.00
7188079.00	0.00
7188150.00	1.00
7188167.00	0.00
7188226.00	1.00
7188240.00	0.00
7188297.00	1.00
7188310.00	0.00
7188366.00	1.00
7188382.00	0.00
7188438.00	1.00
7188453.00	0.00
7188509.00	1.00
7188522.00	0.00
7188579.00	1.00
7188593.00	0.00
7188659.00	1.00
7188672.00	0.00
7188730.00	1.00
7188742.00	0.00
7188800.00	1.00
7188815.00	0.00
7188872.00	1.00
7188885.00	0.00
7188948.00	1.00
7188963.00	0.00
7189023.00	1.00
7189038.00	0.00
7189096.00	1.00
7189111.00	0.00
7189167.00	1.00
7189181.00	0.00
7189239.00	1.00
7189258.00	0.00
7189316.00	1.00
7189827.00	0.00
7189897.00	1.00
7189916.00	0.00
7189984.00	1.00
7190000.00	0.00
7190067.00	1.00
7190081.00	0.00
7190139.00	1.00
7190154.00	0.00
7190211.00	1.00
7190225.00	0.00
7190281.00	1.00
7190294.00	0.00
7190350.00	1.00
7190363.00	0.00
7190419.00	1.00
7190435.00	0.00
7190492.00	1.00
7190505.00	0.00
7190560.00	1.00
7190573.00	0.00
7190629.00	1.00
7190642.00	0.00
7190697.00	1.00
7190712.00	0.00
7190768.00	1.00
7190782.00	0.00
7190839.00	1.00
7190853.00	0.00
7190908.00	1.00
7190922.00	0.00
7190986.00	1.00
7191007.00	0.00
7191066.00	1.00
7191563.00	0.00
7191632.00	1.00
7191650.00	0.00
7191718.00	1.00
7191732.00	0.00
7191790.00	1.00
7191803.00	0.00
7191860.00	1.00
7191875.00	0.00
7191932.00	1.00
7191950.00	0.00
7192009.00	1.00
7192023.00	0.00
7192079.00	1.00
7192092.00	0.00
7192147.00	1.00
7192162.00	0.00
7192219.00	1.00
7192232.00	0.00
7192297.00	1.00
7192312.00	0.00
7192369.00	1.00
7192383.00	0.00
7192440.00	1.00
7192453.00	0.00
7192509.00	1.00
7192522.00	0.00
7192580.00	1.00
7192593.00	0.00
7192648.00	1.00
7192660.00	0.00
7192719.00	1.00
7192741.00	0.00
7192799.00	1.00
