time	count
6741494.00	1.00
6741506.00	0.00
6741560.00	1.00
6741575.00	0.00
6741625.00	1.00
6742034.00	0.00
6742104.00	1.00
6742119.00	0.00
6742180.00	1.00
6742193.00	0.00
6742243.00	1.00
6742255.00	0.00
6742306.00	1.00
6742317.00	0.00
6742366.00	1.00
6742377.00	0.00
6742426.00	1.00
6742437.00	0.00
6742485.00	1.00
6742496.00	0.00
6742573.00	1.00
6742585.00	0.00
6742634.00	1.00
6742646.00	0.00
6742694.00	1.00
6742705.00	0.00
6742753.00	1.00
6742764.00	0.00
6742835.00	1.00
6742848.00	0.00
6742897.00	1.00
6742908.00	0.00
6742957.00	1.00
6742968.00	0.00
6743017.00	1.00
6743029.00	0.00
6743079.00	1.00
6743095.00	0.00
6743146.00	1.00
6743545.00	0.00
6743608.00	1.00
6743623.00	0.00
6743685.00	1.00
6743697.00	0.00
6743748.00	1.00
6743759.00	0.00
6743809.00	1.00
6743820.00	0.00
6743876.00	1.00
6743887.00	0.00
6743936.00	1.00
6743947.00	0.00
6744001.00	1.00
6744012.00	0.00
6744061.00	1.00
6744073.00	0.00
6744121.00	1.00
6744132.00	0.00
6744180.00	1.00
6744192.00	0.00
6744245.00	1.00
6744256.00	0.00
6744304.00	1.00
6744315.00	0.00
6744364.00	1.00
6744375.00	0.00
6744423.00	1.00
6744434.00	0.00
6744484.00	1.00
6744495.00	0.00
6744546.00	1.00
6744562.00	0.00
6744612.00	1.00
6745020.00	0.00
6745089.00	1.00
6745104.00	0.00
6745164.00	1.00
6745177.00	0.00
6745226.00	1.00
6745238.00	0.00
6745287.00	1.00
6745298.00	0.00
6745349.00	1.00
6745360.00	0.00
6745409.00	1.00
6745420.00	0.00
6745469.00	1.00
6745480.00	0.00
6745529.00	1.00
6745540.00	0.00
6745588.00	1.00
6745599.00	0.00
6745648.00	1.00
6745659.00	0.00
6745708.00	1.00
6745719.00	0.00
6745769.00	1.00
6745780.00	0.00
6745834.00	1.00
6745846.00	0.00
6745896.00	1.00
6745907.00	0.00
6745955.00	1.00
6745966.00	0.00
6746016.00	1.00
6746032.00	0.00
6746082.00	1.00
6746483.00	0.00
6746545.00	1.00
6746560.00	0.00
6746615.00	1.00
6746627.00	0.00
6746676.00	1.00
6746687.00	0.00
6746736.00	1.00
6746747.00	0.00
6746796.00	1.00
6746808.00	0.00
6746862.00	1.00
6746875.00	0.00
6746925.00	1.00
6746937.00	0.00
6746985.00	1.00
6746996.00	0.00
6747044.00	1.00
6747055.00	0.00
6747103.00	1.00
6747115.00	0.00
6747163.00	1.00
6747174.00	0.00
6747227.00	1.00
6747238.00	0.00
6747288.00	1.00
6747299.00	0.00
6747348.00	1.00
6747359.00	0.00
6747407.00	1.00
6747418.00	0.00
6747468.00	1.00
6747484.00	0.00
6747534.00	1.00
6747941.00	0.00
6748005.00	1.00
6748020.00	0.00
6748080.00	1.00
6748093.00	0.00
6748143.00	1.00
6748155.00	0.00
6748204.00	1.00
6748215.00	0.00
6748264.00	1.00
6748276.00	0.00
6748324.00	1.00
6748335.00	0.00
6748383.00	1.00
6748395.00	0.00
6748443.00	1.00
6748454.00	0.00
6748512.00	1.00
6748523.00	0.00
6748572.00	1.00
6748583.00	0.00
6748632.00	1.00
6748644.00	0.00
6748692.00	1.00
6748703.00	0.00
6748751.00	1.00
6748762.00	0.00
6748810.00	1.00
6748821.00	0.00
6748876.00	1.00
6748888.00	0.00
6748938.00	1.00
6748954.00	0.00
6749006.00	1.00
6749408.00	0.00
6749470.00	1.00
6749485.00	0.00
6749544.00	1.00
6749556.00	0.00
6749622.00	1.00
6749634.00	0.00
6749684.00	1.00
6749696.00	0.00
6749746.00	1.00
6749757.00	0.00
6749806.00	1.00
6749818.00	0.00
6749874.00	1.00
6749886.00	0.00
6749935.00	1.00
6749946.00	0.00
6749994.00	1.00
6750005.00	0.00
6750054.00	1.00
6750065.00	0.00
6750126.00	1.00
6750137.00	0.00
6750185.00	1.00
6750196.00	0.00
6750244.00	1.00
6750255.00	0.00
6750304.00	1.00
6750315.00	0.00
6750363.00	1.00
6750375.00	0.00
6750425.00	1.00
6750441.00	0.00
6750491.00	1.00
6750900.00	0.00
6750964.00	1.00
6750979.00	0.00
6751039.00	1.00
6751051.00	0.00
6751104.00	1.00
6751115.00	0.00
6751164.00	1.00
6751175.00	0.00
6751224.00	1.00
6751235.00	0.00
6751283.00	1.00
6751295.00	0.00
6751343.00	1.00
6751355.00	0.00
6751413.00	1.00
6751424.00	0.00
6751472.00	1.00
6751483.00	0.00
6751532.00	1.00
6751543.00	0.00
6751591.00	1.00
6751603.00	0.00
6751659.00	1.00
6751671.00	0.00
6751718.00	1.00
6751730.00	0.00
6751777.00	1.00
6751789.00	0.00
6751843.00	1.00
6751855.00	0.00
6751906.00	1.00
6751923.00	0.00
6751972.00	1.00
6752375.00	0.00
6752437.00	1.00
6752453.00	0.00
6752512.00	1.00
6752524.00	0.00
6752574.00	1.00
6752586.00	0.00
6752635.00	1.00
6752647.00	0.00
6752695.00	1.00
6752706.00	0.00
6752754.00	1.00
6752765.00	0.00
6752814.00	1.00
6752831.00	0.00
6752881.00	1.00
6752893.00	0.00
6752941.00	1.00
6752953.00	0.00
6753001.00	1.00
6753011.00	0.00
6753059.00	1.00
6753071.00	0.00
6753118.00	1.00
6753130.00	0.00
6753184.00	1.00
6753196.00	0.00
6753245.00	1.00
6753256.00	0.00
6753304.00	1.00
6753315.00	0.00
6753365.00	1.00
6753382.00	0.00
6753432.00	1.00
6753838.00	0.00
6753903.00	1.00
6753919.00	0.00
6753971.00	1.00
6753983.00	0.00
6754032.00	1.00
6754044.00	0.00
6754093.00	1.00
6754104.00	0.00
6754154.00	1.00
6754165.00	0.00
6754214.00	1.00
6754226.00	0.00
6754274.00	1.00
6754285.00	0.00
6754333.00	1.00
6754345.00	0.00
6754394.00	1.00
6754405.00	0.00
6754462.00	1.00
6754473.00	0.00
6754521.00	1.00
6754533.00	0.00
6754582.00	1.00
6754593.00	0.00
6754641.00	1.00
6754652.00	0.00
6754710.00	1.00
6754721.00	0.00
6754770.00	1.00
6754781.00	0.00
6754837.00	1.00
6754854.00	0.00
6754906.00	1.00
6755307.00	0.00
6755368.00	1.00
6755383.00	0.00
6755439.00	1.00
6755451.00	0.00
6755503.00	1.00
6755514.00	0.00
6755563.00	1.00
6755574.00	0.00
6755623.00	1.00
6755635.00	0.00
6755683.00	1.00
6755695.00	0.00
6755743.00	1.00
6755755.00	0.00
6755803.00	1.00
6755814.00	0.00
6755869.00	1.00
6755882.00	0.00
6755930.00	1.00
6755942.00	0.00
6755990.00	1.00
6756001.00	0.00
6756050.00	1.00
6756061.00	0.00
6756117.00	1.00
6756128.00	0.00
6756177.00	1.00
6756188.00	0.00
6756236.00	1.00
6756247.00	0.00
6756298.00	1.00
6756314.00	0.00
6756365.00	1.00
6756766.00	0.00
6756832.00	1.00
6756848.00	0.00
6756901.00	1.00
6756913.00	0.00
6756963.00	1.00
6756975.00	0.00
6757023.00	1.00
6757035.00	0.00
6757083.00	1.00
6757095.00	0.00
6757143.00	1.00
6757155.00	0.00
6757204.00	1.00
6757216.00	0.00
6757265.00	1.00
6757277.00	0.00
6757325.00	1.00
6757336.00	0.00
6757385.00	1.00
6757396.00	0.00
6757456.00	1.00
6757467.00	0.00
6757515.00	1.00
6757527.00	0.00
6757575.00	1.00
6757586.00	0.00
6757635.00	1.00
6757646.00	0.00
6757694.00	1.00
6757705.00	0.00
6757755.00	1.00
6757771.00	0.00
6757821.00	1.00
6758229.00	0.00
6758290.00	1.00
6758305.00	0.00
6758361.00	1.00
6758372.00	0.00
6758439.00	1.00
6758451.00	0.00
6758502.00	1.00
6758514.00	0.00
6758571.00	1.00
6758582.00	0.00
6758631.00	1.00
6758643.00	0.00
6758691.00	1.00
6758702.00	0.00
6758750.00	1.00
6758761.00	0.00
6758809.00	1.00
6758820.00	0.00
6758875.00	1.00
6758887.00	0.00
6758936.00	1.00
6758947.00	0.00
6758996.00	1.00
6759007.00	0.00
6759055.00	1.00
6759066.00	0.00
6759121.00	1.00
6759133.00	0.00
6759182.00	1.00
6759193.00	0.00
6759243.00	1.00
6759259.00	0.00
6759310.00	1.00
6759711.00	0.00
6759773.00	1.00
6759788.00	0.00
6759855.00	1.00
6759868.00	0.00
6759927.00	1.00
6759938.00	0.00
6759989.00	1.00
6760000.00	0.00
6760051.00	1.00
6760062.00	0.00
6760112.00	1.00
6760124.00	0.00
6760172.00	1.00
6760184.00	0.00
6760235.00	1.00
6760246.00	0.00
6760294.00	1.00
6760305.00	0.00
6760353.00	1.00
6760364.00	0.00
6760413.00	1.00
6760424.00	0.00
6760472.00	1.00
6760484.00	0.00
6760532.00	1.00
6760543.00	0.00
6760592.00	1.00
6760603.00	0.00
6760652.00	1.00
6760663.00	0.00
6760713.00	1.00
6760729.00	0.00
6760789.00	1.00
6761194.00	0.00
6761263.00	1.00
6761279.00	0.00
6761332.00	1.00
6761344.00	0.00
6761394.00	1.00
6761405.00	0.00
6761455.00	1.00
6761467.00	0.00
6761517.00	1.00
6761528.00	0.00
6761577.00	1.00
6761588.00	0.00
6761636.00	1.00
6761647.00	0.00
6761704.00	1.00
6761715.00	0.00
6761764.00	1.00
6761775.00	0.00
6761828.00	1.00
6761840.00	0.00
6761890.00	1.00
6761901.00	0.00
6761962.00	1.00
6761974.00	0.00
6762022.00	1.00
6762033.00	0.00
6762082.00	1.00
6762093.00	0.00
6762143.00	1.00
6762154.00	0.00
6762224.00	1.00
6762241.00	0.00
6762291.00	1.00
6762691.00	0.00
6762753.00	1.00
6762768.00	0.00
6762823.00	1.00
6762839.00	0.00
6762892.00	1.00
6762904.00	0.00
6762954.00	1.00
6762965.00	0.00
6763014.00	1.00
6763025.00	0.00
6763073.00	1.00
6763084.00	0.00
6763132.00	1.00
6763144.00	0.00
6763197.00	1.00
6763208.00	0.00
6763257.00	1.00
6763268.00	0.00
6763317.00	1.00
6763328.00	0.00
6763375.00	1.00
6763386.00	0.00
6763434.00	1.00
6763445.00	0.00
6763494.00	1.00
6763505.00	0.00
6763553.00	1.00
6763564.00	0.00
6763612.00	1.00
6763623.00	0.00
6763673.00	1.00
6763689.00	0.00
6763738.00	1.00
6764151.00	0.00
6764221.00	1.00
6764237.00	0.00
6764298.00	1.00
6764310.00	0.00
6764360.00	1.00
6764372.00	0.00
6764421.00	1.00
6764432.00	0.00
6764481.00	1.00
6764493.00	0.00
6764541.00	1.00
6764554.00	0.00
6764603.00	1.00
6764614.00	0.00
6764663.00	1.00
6764674.00	0.00
6764721.00	1.00
6764732.00	0.00
6764780.00	1.00
6764791.00	0.00
6764845.00	1.00
6764857.00	0.00
6764921.00	1.00
6764932.00	0.00
6764980.00	1.00
6764991.00	0.00
6765039.00	1.00
6765050.00	0.00
6765097.00	1.00
6765109.00	0.00
6765159.00	1.00
6765175.00	0.00
6765225.00	1.00
6765626.00	0.00
6765690.00	1.00
6765705.00	0.00
6765759.00	1.00
6765771.00	0.00
6765846.00	1.00
6765858.00	0.00
6765908.00	1.00
6765919.00	0.00
6765980.00	1.00
6765991.00	0.00
6766040.00	1.00
6766051.00	0.00
6766102.00	1.00
6766113.00	0.00
6766161.00	1.00
6766172.00	0.00
6766221.00	1.00
6766232.00	0.00
6766280.00	1.00
6766291.00	0.00
6766341.00	1.00
6766352.00	0.00
6766402.00	1.00
6766413.00	0.00
6766461.00	1.00
6766472.00	0.00
6766521.00	1.00
6766532.00	0.00
6766580.00	1.00
6766591.00	0.00
6766640.00	1.00
6766657.00	0.00
6766706.00	1.00
6767115.00	0.00
6767175.00	1.00
6767191.00	0.00
6767251.00	1.00
6767264.00	0.00
6767320.00	1.00
6767332.00	0.00
6767390.00	1.00
6767402.00	0.00
6767453.00	1.00
6767466.00	0.00
6767521.00	1.00
6767533.00	0.00
6767588.00	1.00
6767600.00	0.00
6767655.00	1.00
6767667.00	0.00
6767717.00	1.00
6767728.00	0.00
6767777.00	1.00
6767788.00	0.00
6767842.00	1.00
6767854.00	0.00
6767905.00	1.00
6767917.00	0.00
6767965.00	1.00
6767977.00	0.00
6768025.00	1.00
6768036.00	0.00
6768084.00	1.00
6768096.00	0.00
6768146.00	1.00
6768163.00	0.00
6768213.00	1.00
6768618.00	0.00
6768681.00	1.00
6768696.00	0.00
6768748.00	1.00
6768760.00	0.00
6768809.00	1.00
6768821.00	0.00
6768875.00	1.00
6768887.00	0.00
6768936.00	1.00
6768948.00	0.00
6768996.00	1.00
6769007.00	0.00
6769056.00	1.00
6769067.00	0.00
6769115.00	1.00
6769127.00	0.00
6769189.00	1.00
6769200.00	0.00
6769248.00	1.00
6769260.00	0.00
6769308.00	1.00
6769319.00	0.00
6769367.00	1.00
6769379.00	0.00
6769436.00	1.00
6769448.00	0.00
6769496.00	1.00
6769507.00	0.00
6769555.00	1.00
6769566.00	0.00
6769616.00	1.00
6769632.00	0.00
6769699.00	1.00
6770107.00	0.00
6770170.00	1.00
6770186.00	0.00
6770238.00	1.00
6770250.00	0.00
6770299.00	1.00
6770311.00	0.00
6770359.00	1.00
6770371.00	0.00
6770419.00	1.00
6770430.00	0.00
6770478.00	1.00
6770489.00	0.00
6770537.00	1.00
6770548.00	0.00
6770598.00	1.00
6770609.00	0.00
6770657.00	1.00
6770668.00	0.00
6770717.00	1.00
6770728.00	0.00
6770776.00	1.00
6770788.00	0.00
6770842.00	1.00
6770853.00	0.00
6770904.00	1.00
6770915.00	0.00
6770964.00	1.00
6770975.00	0.00
6771024.00	1.00
6771035.00	0.00
6771085.00	1.00
6771102.00	0.00
6771152.00	1.00
6771550.00	0.00
6771611.00	1.00
6771626.00	0.00
6771678.00	1.00
6771690.00	0.00
6771738.00	1.00
6771750.00	0.00
6771798.00	1.00
6771809.00	0.00
6771864.00	1.00
6771875.00	0.00
6771924.00	1.00
6771935.00	0.00
6771984.00	1.00
6771995.00	0.00
6772044.00	1.00
6772055.00	0.00
6772103.00	1.00
6772115.00	0.00
6772163.00	1.00
6772174.00	0.00
6772222.00	1.00
6772234.00	0.00
6772282.00	1.00
6772293.00	0.00
6772341.00	1.00
6772352.00	0.00
6772400.00	1.00
6772411.00	0.00
6772459.00	1.00
6772471.00	0.00
6772520.00	1.00
6772536.00	0.00
6772587.00	1.00
6772995.00	0.00
6773059.00	1.00
6773074.00	0.00
6773126.00	1.00
6773139.00	0.00
6773190.00	1.00
6773202.00	0.00
6773252.00	1.00
6773263.00	0.00
6773312.00	1.00
6773323.00	0.00
6773372.00	1.00
6773383.00	0.00
6773432.00	1.00
6773443.00	0.00
6773493.00	1.00
6773504.00	0.00
6773552.00	1.00
6773564.00	0.00
6773612.00	1.00
6773624.00	0.00
6773674.00	1.00
6773685.00	0.00
6773733.00	1.00
6773745.00	0.00
6773793.00	1.00
6773805.00	0.00
6773859.00	1.00
6773871.00	0.00
6773920.00	1.00
6773932.00	0.00
6773982.00	1.00
6773999.00	0.00
6774049.00	1.00
6774452.00	0.00
6774514.00	1.00
6774529.00	0.00
6774580.00	1.00
6774593.00	0.00
6774643.00	1.00
6774654.00	0.00
6774703.00	1.00
6774715.00	0.00
6774764.00	1.00
6774775.00	0.00
6774829.00	1.00
6774841.00	0.00
6774892.00	1.00
6774904.00	0.00
6774952.00	1.00
6774963.00	0.00
6775011.00	1.00
6775023.00	0.00
6775072.00	1.00
6775083.00	0.00
6775132.00	1.00
6775143.00	0.00
6775191.00	1.00
6775203.00	0.00
6775251.00	1.00
6775263.00	0.00
6775311.00	1.00
6775323.00	0.00
6775371.00	1.00
6775383.00	0.00
6775433.00	1.00
6775449.00	0.00
6775499.00	1.00
6775903.00	0.00
6775965.00	1.00
6775981.00	0.00
6776033.00	1.00
6776045.00	0.00
6776094.00	1.00
6776106.00	0.00
6776155.00	1.00
6776166.00	0.00
6776215.00	1.00
6776226.00	0.00
6776275.00	1.00
6776286.00	0.00
6776334.00	1.00
6776346.00	0.00
6776393.00	1.00
6776405.00	0.00
6776453.00	1.00
6776464.00	0.00
6776516.00	1.00
6776527.00	0.00
6776576.00	1.00
6776587.00	0.00
6776635.00	1.00
6776647.00	0.00
6776696.00	1.00
6776707.00	0.00
6776756.00	1.00
6776767.00	0.00
6776815.00	1.00
6776831.00	0.00
6776883.00	1.00
6776900.00	0.00
6776951.00	1.00
6777351.00	0.00
6777411.00	1.00
6777427.00	0.00
6777483.00	1.00
6777495.00	0.00
6777559.00	1.00
6777571.00	0.00
6777622.00	1.00
6777633.00	0.00
6777683.00	1.00
6777695.00	0.00
6777744.00	1.00
6777760.00	0.00
6777809.00	1.00
6777821.00	0.00
6777877.00	1.00
6777889.00	0.00
6777938.00	1.00
6777950.00	0.00
6778007.00	1.00
6778019.00	0.00
6778067.00	1.00
6778079.00	0.00
6778127.00	1.00
6778138.00	0.00
6778187.00	1.00
6778199.00	0.00
6778266.00	1.00
6778277.00	0.00
6778326.00	1.00
6778337.00	0.00
6778387.00	1.00
6778404.00	0.00
6778453.00	1.00
6778861.00	0.00
6778924.00	1.00
6778940.00	0.00
6778992.00	1.00
6779004.00	0.00
6779063.00	1.00
6779075.00	0.00
6779124.00	1.00
6779135.00	0.00
6779184.00	1.00
6779196.00	0.00
6779245.00	1.00
6779256.00	0.00
6779311.00	1.00
6779322.00	0.00
6779371.00	1.00
6779382.00	0.00
6779432.00	1.00
6779443.00	0.00
6779492.00	1.00
6779504.00	0.00
6779552.00	1.00
6779563.00	0.00
6779613.00	1.00
6779624.00	0.00
6779672.00	1.00
6779683.00	0.00
6779732.00	1.00
6779743.00	0.00
6779792.00	1.00
6779804.00	0.00
6779869.00	1.00
6779886.00	0.00
6779937.00	1.00
6780339.00	0.00
6780404.00	1.00
6780420.00	0.00
6780471.00	1.00
6780483.00	0.00
6780532.00	1.00
6780544.00	0.00
6780592.00	1.00
6780603.00	0.00
6780652.00	1.00
6780663.00	0.00
6780711.00	1.00
6780723.00	0.00
6780772.00	1.00
6780783.00	0.00
6780837.00	1.00
6780849.00	0.00
6780899.00	1.00
6780910.00	0.00
6780960.00	1.00
6780971.00	0.00
6781019.00	1.00
6781030.00	0.00
6781078.00	1.00
6781089.00	0.00
6781137.00	1.00
6781149.00	0.00
6781197.00	1.00
6781208.00	0.00
6781255.00	1.00
6781267.00	0.00
6781316.00	1.00
6781333.00	0.00
6781391.00	1.00
6781793.00	0.00
6781858.00	1.00
6781873.00	0.00
6781945.00	1.00
6781958.00	0.00
6782016.00	1.00
6782028.00	0.00
6782076.00	1.00
6782088.00	0.00
6782137.00	1.00
6782148.00	0.00
6782199.00	1.00
6782210.00	0.00
6782258.00	1.00
6782269.00	0.00
6782317.00	1.00
6782328.00	0.00
6782377.00	1.00
6782388.00	0.00
6782436.00	1.00
6782447.00	0.00
6782496.00	1.00
6782508.00	0.00
6782556.00	1.00
6782567.00	0.00
6782615.00	1.00
6782626.00	0.00
6782674.00	1.00
6782685.00	0.00
6782734.00	1.00
6782745.00	0.00
6782795.00	1.00
6782812.00	0.00
6782869.00	1.00
6783271.00	0.00
6783331.00	1.00
6783346.00	0.00
6783397.00	1.00
6783409.00	0.00
6783459.00	1.00
6783470.00	0.00
6783519.00	1.00
6783530.00	0.00
6783580.00	1.00
6783591.00	0.00
6783639.00	1.00
6783651.00	0.00
6783699.00	1.00
6783710.00	0.00
6783759.00	1.00
6783770.00	0.00
6783819.00	1.00
6783835.00	0.00
6783884.00	1.00
6783896.00	0.00
6783943.00	1.00
6783954.00	0.00
6784003.00	1.00
6784015.00	0.00
6784071.00	1.00
6784082.00	0.00
6784130.00	1.00
6784142.00	0.00
6784189.00	1.00
6784200.00	0.00
6784250.00	1.00
6784267.00	0.00
6784330.00	1.00
6784733.00	0.00
6784793.00	1.00
6784808.00	0.00
6784866.00	1.00
6784878.00	0.00
6784929.00	1.00
6784940.00	0.00
6784990.00	1.00
6785001.00	0.00
6785050.00	1.00
6785062.00	0.00
6785112.00	1.00
6785124.00	0.00
6785173.00	1.00
6785184.00	0.00
6785232.00	1.00
6785243.00	0.00
6785291.00	1.00
6785303.00	0.00
6785351.00	1.00
6785362.00	0.00
6785411.00	1.00
6785422.00	0.00
6785471.00	1.00
6785482.00	0.00
6785530.00	1.00
6785542.00	0.00
6785590.00	1.00
6785601.00	0.00
6785650.00	1.00
6785661.00	0.00
6785711.00	1.00
6785727.00	0.00
6785778.00	1.00
6786185.00	0.00
6786247.00	1.00
6786262.00	0.00
6786313.00	1.00
6786324.00	0.00
6786373.00	1.00
6786385.00	0.00
6786435.00	1.00
6786447.00	0.00
6786505.00	1.00
6786516.00	0.00
6786565.00	1.00
6786577.00	0.00
6786626.00	1.00
6786636.00	0.00
6786685.00	1.00
6786696.00	0.00
6786744.00	1.00
6786755.00	0.00
6786804.00	1.00
6786814.00	0.00
6786870.00	1.00
6786882.00	0.00
6786931.00	1.00
6786942.00	0.00
6786991.00	1.00
6787002.00	0.00
6787052.00	1.00
6787063.00	0.00
6787111.00	1.00
6787123.00	0.00
6787173.00	1.00
6787190.00	0.00
6787258.00	1.00
6787658.00	0.00
6787719.00	1.00
6787734.00	0.00
6787787.00	1.00
6787799.00	0.00
6787861.00	1.00
6787874.00	0.00
6787926.00	1.00
6810393.00	0.00
6810497.00	1.00
6810516.00	0.00
6810773.00	1.00
6810788.00	0.00
6810863.00	1.00
6810877.00	0.00
6810930.00	1.00
6810942.00	0.00
6810992.00	1.00
6811004.00	0.00
6811053.00	1.00
6811064.00	0.00
6811114.00	1.00
6811125.00	0.00
6811174.00	1.00
6811185.00	0.00
6811234.00	1.00
6811245.00	0.00
6811294.00	1.00
6811305.00	0.00
6811353.00	1.00
6811365.00	0.00
6811416.00	1.00
6811432.00	0.00
6811483.00	1.00
6811905.00	0.00
6811968.00	1.00
6811984.00	0.00
6812082.00	1.00
6812095.00	0.00
6812147.00	1.00
6812159.00	0.00
6812212.00	1.00
6812224.00	0.00
6812273.00	1.00
6812284.00	0.00
6812333.00	1.00
6812345.00	0.00
6812393.00	1.00
6812405.00	0.00
6812453.00	1.00
6812465.00	0.00
6812515.00	1.00
6812526.00	0.00
6812575.00	1.00
6812586.00	0.00
6812635.00	1.00
6812646.00	0.00
6812695.00	1.00
6812706.00	0.00
6812755.00	1.00
6812766.00	0.00
6812821.00	1.00
6812838.00	0.00
6812888.00	1.00
6812899.00	0.00
6812950.00	1.00
6812967.00	0.00
6813017.00	1.00
6813421.00	0.00
6813482.00	1.00
6813497.00	0.00
6813549.00	1.00
6813561.00	0.00
6813610.00	1.00
6813622.00	0.00
6813671.00	1.00
6813682.00	0.00
6813731.00	1.00
6813742.00	0.00
6813790.00	1.00
6813802.00	0.00
6813856.00	1.00
6813868.00	0.00
6813917.00	1.00
6813928.00	0.00
6813986.00	1.00
6813997.00	0.00
6814046.00	1.00
6814057.00	0.00
6814106.00	1.00
6814117.00	0.00
6814166.00	1.00
6814178.00	0.00
6814230.00	1.00
6814241.00	0.00
6814289.00	1.00
6814301.00	0.00
6814349.00	1.00
6814361.00	0.00
6814411.00	1.00
6814427.00	0.00
6814516.00	1.00
6814930.00	0.00
6814992.00	1.00
6815008.00	0.00
6815061.00	1.00
6815073.00	0.00
6815122.00	1.00
6815134.00	0.00
6815181.00	1.00
6815193.00	0.00
6815242.00	1.00
6815254.00	0.00
6815303.00	1.00
6815314.00	0.00
6815363.00	1.00
6815375.00	0.00
6815423.00	1.00
6815435.00	0.00
6815483.00	1.00
6815494.00	0.00
6815551.00	1.00
6815562.00	0.00
6815612.00	1.00
6815623.00	0.00
6815671.00	1.00
6815683.00	0.00
6815731.00	1.00
6815742.00	0.00
6815797.00	1.00
6815808.00	0.00
6815863.00	1.00
6815875.00	0.00
6815925.00	1.00
6815941.00	0.00
6815992.00	1.00
6816398.00	0.00
6816458.00	1.00
6816473.00	0.00
6816525.00	1.00
6816537.00	0.00
6816587.00	1.00
6816598.00	0.00
6816647.00	1.00
6816658.00	0.00
6816707.00	1.00
6816718.00	0.00
6816767.00	1.00
6816778.00	0.00
6816832.00	1.00
6816844.00	0.00
6816895.00	1.00
6816906.00	0.00
6816955.00	1.00
6816966.00	0.00
6817020.00	1.00
6817031.00	0.00
6817079.00	1.00
6817090.00	0.00
6817139.00	1.00
6817150.00	0.00
6817198.00	1.00
6817209.00	0.00
6817258.00	1.00
6817269.00	0.00
6817318.00	1.00
6817329.00	0.00
6817380.00	1.00
6817395.00	0.00
6817446.00	1.00
6817856.00	0.00
6817918.00	1.00
6817933.00	0.00
6817985.00	1.00
6817998.00	0.00
6818047.00	1.00
6818058.00	0.00
6818107.00	1.00
6818118.00	0.00
6818167.00	1.00
6818178.00	0.00
6818226.00	1.00
6818237.00	0.00
6818286.00	1.00
6818297.00	0.00
6818345.00	1.00
6818357.00	0.00
6818404.00	1.00
6818416.00	0.00
6818464.00	1.00
6818475.00	0.00
6818523.00	1.00
6818534.00	0.00
6818582.00	1.00
6818593.00	0.00
6818644.00	1.00
6818655.00	0.00
6818703.00	1.00
6818714.00	0.00
6818772.00	1.00
6818783.00	0.00
6818838.00	1.00
6818855.00	0.00
6818906.00	1.00
6819309.00	0.00
6819369.00	1.00
6819384.00	0.00
6819436.00	1.00
6819448.00	0.00
6819497.00	1.00
6819508.00	0.00
6819557.00	1.00
6819568.00	0.00
6819617.00	1.00
6819629.00	0.00
6819678.00	1.00
6819689.00	0.00
6819739.00	1.00
6819750.00	0.00
6819799.00	1.00
6819810.00	0.00
6819873.00	1.00
6819885.00	0.00
6819933.00	1.00
6819945.00	0.00
6819993.00	1.00
6820004.00	0.00
6820052.00	1.00
6820063.00	0.00
6820111.00	1.00
6820122.00	0.00
6820170.00	1.00
6820181.00	0.00
6820229.00	1.00
6820240.00	0.00
6820290.00	1.00
6820306.00	0.00
6820356.00	1.00
6820757.00	0.00
6820817.00	1.00
6820837.00	0.00
6820891.00	1.00
6820904.00	0.00
6820954.00	1.00
6820965.00	0.00
6821014.00	1.00
6821026.00	0.00
6821074.00	1.00
6821085.00	0.00
6821134.00	1.00
6821145.00	0.00
6821194.00	1.00
6821205.00	0.00
6821254.00	1.00
6821265.00	0.00
6821313.00	1.00
6821324.00	0.00
6821379.00	1.00
6821390.00	0.00
6821439.00	1.00
6821450.00	0.00
6821499.00	1.00
6821510.00	0.00
6821559.00	1.00
6821570.00	0.00
6821625.00	1.00
6821636.00	0.00
6821684.00	1.00
6821695.00	0.00
6821744.00	1.00
6821761.00	0.00
6821810.00	1.00
6822217.00	0.00
6822279.00	1.00
6822294.00	0.00
6822345.00	1.00
6822358.00	0.00
6822415.00	1.00
6822427.00	0.00
6822476.00	1.00
6822487.00	0.00
6822535.00	1.00
6822547.00	0.00
6822597.00	1.00
6822608.00	0.00
6822656.00	1.00
6822668.00	0.00
6822716.00	1.00
6822728.00	0.00
6822776.00	1.00
6822787.00	0.00
6822841.00	1.00
6822854.00	0.00
6822903.00	1.00
6822914.00	0.00
6822962.00	1.00
6822973.00	0.00
6823022.00	1.00
6823034.00	0.00
6823082.00	1.00
6823093.00	0.00
6823145.00	1.00
6823156.00	0.00
6823205.00	1.00
6823222.00	0.00
6823272.00	1.00
6823671.00	0.00
6823730.00	1.00
6823745.00	0.00
6823796.00	1.00
6823808.00	0.00
6823864.00	1.00
6823875.00	0.00
6823924.00	1.00
6823935.00	0.00
6823984.00	1.00
6823995.00	0.00
6824043.00	1.00
6824053.00	0.00
6824103.00	1.00
6824114.00	0.00
6824162.00	1.00
6824174.00	0.00
6824222.00	1.00
6824233.00	0.00
6824282.00	1.00
6824293.00	0.00
6824341.00	1.00
6824352.00	0.00
6824400.00	1.00
6824411.00	0.00
6824459.00	1.00
6824470.00	0.00
6824519.00	1.00
6824530.00	0.00
6824578.00	1.00
6824589.00	0.00
6824640.00	1.00
6824656.00	0.00
6824706.00	1.00
