level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	6315511	6315529	#007eff	1.0	hit <8241>						53505
1	6315644	6315662	#007eff	1.0	hit <8242>						53506
1	6315777	6315795	#007eff	1.0	hit <8243>						53507
1	6315919	6315938	#007eff	1.0	hit <8244>						5929
1	6316057	6316075	#007eff	1.0	hit <8245>						5931
1	6316192	6316210	#007eff	1.0	hit <8246>						53508
1	6316320	6316338	#007eff	1.0	hit <8247>						5933
1	6316454	6316472	#007eff	1.0	hit <8248>						53509
1	6316589	6316606	#007eff	1.0	hit <8249>						5935
1	6316723	6316740	#007eff	1.0	hit <8250>						5937
1	6316861	6316880	#007eff	1.0	hit <8251>						53510
1	6316997	6317015	#007eff	1.0	hit <8252>						53511
1	6317125	6317143	#007eff	1.0	hit <8253>						5939
1	6317257	6317275	#007eff	1.0	hit <8254>						5941
1	6317390	6317408	#007eff	1.0	hit <8255>						53512
1	6317525	6317543	#007eff	1.0	hit <8256>						5943
1	6317660	6317678	#007eff	1.0	hit <8257>						5945
1	6317794	6317812	#007eff	1.0	hit <8258>						53513
1	6317935	6317955	#007eff	1.0	hit <8259>						53514
1	6318064	6318083	#007eff	1.0	hit <8260>						53515
1	6318198	6318216	#007eff	1.0	hit <8261>						5947
1	6318332	6318351	#007eff	1.0	hit <8262>						53516
1	6318464	6318483	#007eff	1.0	hit <8263>						53517
1	6318596	6318615	#007eff	1.0	hit <8264>						53518
1	6318734	6318752	#007eff	1.0	hit <8265>						53519
1	6318870	6318887	#007eff	1.0	hit <8266>						53520
1	6319004	6319022	#007eff	1.0	hit <8267>						53521
1	6319139	6319157	#007eff	1.0	hit <8268>						53522
1	6319272	6319290	#007eff	1.0	hit <8269>						53523
1	6319406	6319424	#007eff	1.0	hit <8270>						53524
1	6319540	6319558	#007eff	1.0	hit <8271>						5949
1	6319675	6319694	#007eff	1.0	hit <8272>						53525
1	6319803	6319821	#007eff	1.0	hit <8273>						5951
1	6319944	6319962	#007eff	1.0	hit <8274>						53526
1	6320079	6320097	#007eff	1.0	hit <8275>						5953
1	6320216	6320234	#007eff	1.0	hit <8276>						53527
1	6320350	6320368	#007eff	1.0	hit <8277>						53528
1	6320485	6320502	#007eff	1.0	hit <8278>						53529
1	6320612	6320630	#007eff	1.0	hit <8279>						53530
1	6320746	6320764	#007eff	1.0	hit <8280>						5955
1	6320884	6320903	#007eff	1.0	hit <8281>						53531
1	6321022	6321040	#007eff	1.0	hit <8282>						5957
1	6321157	6321175	#007eff	1.0	hit <8283>						53532
1	6321290	6321308	#007eff	1.0	hit <8284>						53533
1	6321424	6321442	#007eff	1.0	hit <8285>						53534
1	6321551	6321569	#007eff	1.0	hit <8286>						5959
1	6321684	6321701	#007eff	1.0	hit <8287>						53535
1	6321816	6321838	#007eff	1.0	hit <8288>						5961
1	6321961	6321980	#007eff	1.0	hit <8289>						5963
1	6322096	6322114	#007eff	1.0	hit <8290>						53536
1	6322223	6322241	#007eff	1.0	hit <8291>						53537
1	6322358	6322375	#007eff	1.0	hit <8292>						53538
1	6322491	6322510	#007eff	1.0	hit <8293>						53539
1	6322624	6322643	#007eff	1.0	hit <8294>						5965
1	6322759	6322777	#007eff	1.0	hit <8295>						5967
1	6322899	6322918	#007eff	1.0	hit <8296>						53540
1	6323033	6323051	#007eff	1.0	hit <8297>						53541
1	6323162	6323180	#007eff	1.0	hit <8298>						53542
1	6323298	6323316	#007eff	1.0	hit <8299>						53543
1	6323432	6323450	#007eff	1.0	hit <8300>						53544
1	6323567	6323585	#007eff	1.0	hit <8301>						53545
1	6323703	6323721	#007eff	1.0	hit <8302>						5969
1	6323840	6323859	#007eff	1.0	hit <8303>						53546
1	6323980	6323998	#007eff	1.0	hit <8304>						5971
1	6324111	6324129	#007eff	1.0	hit <8305>						53547
1	6324245	6324263	#007eff	1.0	hit <8306>						53548
1	6324378	6324395	#007eff	1.0	hit <8307>						53549
1	6324512	6324530	#007eff	1.0	hit <8308>						5973
1	6324646	6324665	#007eff	1.0	hit <8309>						53550
1	6324779	6324797	#007eff	1.0	hit <8310>						53551
1	6324913	6324932	#007eff	1.0	hit <8311>						53552
1	6325048	6325066	#007eff	1.0	hit <8312>						5975
1	6325183	6325200	#007eff	1.0	hit <8313>						53553
1	6325317	6325335	#007eff	1.0	hit <8314>						53554
1	6325452	6325469	#007eff	1.0	hit <8315>						53555
1	6325586	6325604	#007eff	1.0	hit <8316>						5977
1	6325721	6325740	#007eff	1.0	hit <8317>						5979
1	6325929	6325941	#FFC0CB	1.0	ProfTask <8318>						69451
1	6325987	6326007	#007eff	1.0	hit <8319>						53556
1	6326120	6326138	#007eff	1.0	hit <8320>						53557
1	6326253	6326271	#007eff	1.0	hit <8321>						53558
1	6326387	6326406	#007eff	1.0	hit <8322>						53559
1	6326521	6326539	#007eff	1.0	hit <8323>						53560
1	6326649	6326667	#007eff	1.0	hit <8324>						53561
1	6326780	6326799	#007eff	1.0	hit <8325>						53562
1	6326921	6326940	#007eff	1.0	hit <8326>						53563
1	6327057	6327076	#007eff	1.0	hit <8327>						53564
1	6327193	6327211	#007eff	1.0	hit <8328>						53565
1	6327328	6327345	#007eff	1.0	hit <8329>						53566
1	6327462	6327479	#007eff	1.0	hit <8330>						5981
1	6327591	6327608	#007eff	1.0	hit <8331>						53567
1	6327725	6327743	#007eff	1.0	hit <8332>						53568
1	6327863	6327882	#007eff	1.0	hit <8333>						53569
1	6328001	6328019	#007eff	1.0	hit <8334>						53570
1	6328136	6328154	#007eff	1.0	hit <8335>						53571
1	6328264	6328282	#007eff	1.0	hit <8336>						5983
1	6328398	6328417	#007eff	1.0	hit <8337>						53572
1	6328531	6328549	#007eff	1.0	hit <8338>						5985
1	6328668	6328686	#007eff	1.0	hit <8339>						53573
1	6328802	6328820	#007eff	1.0	hit <8340>						53574
1	6328947	6328965	#007eff	1.0	hit <8341>						53575
1	6329082	6329100	#007eff	1.0	hit <8342>						53576
1	6329210	6329228	#007eff	1.0	hit <8343>						5987
1	6329343	6329361	#007eff	1.0	hit <8344>						53577
1	6329475	6329492	#007eff	1.0	hit <8345>						53578
1	6329607	6329625	#007eff	1.0	hit <8346>						53579
1	6329741	6329759	#007eff	1.0	hit <8347>						5989
1	6329882	6329901	#007eff	1.0	hit <8348>						53580
1	6330014	6330032	#007eff	1.0	hit <8349>						5991
1	6330149	6330167	#007eff	1.0	hit <8350>						53581
1	6330282	6330300	#007eff	1.0	hit <8351>						5993
1	6330418	6330436	#007eff	1.0	hit <8352>						53582
1	6330551	6330569	#007eff	1.0	hit <8353>						53583
1	6330684	6330702	#007eff	1.0	hit <8354>						5995
1	6330817	6330840	#007eff	1.0	hit <8355>						53584
1	6330952	6330971	#007eff	1.0	hit <8356>						53585
1	6331087	6331104	#007eff	1.0	hit <8357>						53586
1	6331222	6331240	#007eff	1.0	hit <8358>						53587
1	6331356	6331374	#007eff	1.0	hit <8359>						53588
1	6331491	6331509	#007eff	1.0	hit <8360>						53589
1	6331624	6331643	#007eff	1.0	hit <8361>						53590
1	6331752	6331770	#007eff	1.0	hit <8362>						5997
1	6331890	6331909	#007eff	1.0	hit <8363>						53591
1	6332027	6332045	#007eff	1.0	hit <8364>						5999
1	6332163	6332182	#007eff	1.0	hit <8365>						53592
1	6332296	6332314	#007eff	1.0	hit <8366>						6001
1	6332428	6332446	#007eff	1.0	hit <8367>						53593
1	6332561	6332579	#007eff	1.0	hit <8368>						53594
1	6332689	6332707	#007eff	1.0	hit <8369>						6003
1	6332827	6332846	#007eff	1.0	hit <8370>						53595
1	6332963	6332983	#007eff	1.0	hit <8371>						53596
1	6333097	6333115	#007eff	1.0	hit <8372>						6005
1	6333232	6333251	#007eff	1.0	hit <8373>						53597
1	6333365	6333384	#007eff	1.0	hit <8374>						53598
1	6333494	6333513	#007eff	1.0	hit <8375>						6007
1	6333632	6333651	#007eff	1.0	hit <8376>						53599
1	6333765	6333783	#007eff	1.0	hit <8377>						53600
1	6333907	6333925	#007eff	1.0	hit <8378>						53601
1	6334044	6334062	#007eff	1.0	hit <8379>						53602
1	6334178	6334196	#007eff	1.0	hit <8380>						53603
1	6334312	6334331	#007eff	1.0	hit <8381>						6009
1	6334442	6334460	#007eff	1.0	hit <8382>						53604
1	6334575	6334593	#007eff	1.0	hit <8383>						53605
1	6334709	6334727	#007eff	1.0	hit <8384>						6011
1	6334850	6334868	#007eff	1.0	hit <8385>						53606
1	6334986	6335004	#007eff	1.0	hit <8386>						6013
1	6335121	6335139	#007eff	1.0	hit <8387>						53607
1	6335255	6335273	#007eff	1.0	hit <8388>						6015
1	6335385	6335404	#007eff	1.0	hit <8389>						6017
1	6335518	6335537	#007eff	1.0	hit <8390>						6019
1	6335653	6335671	#007eff	1.0	hit <8391>						53608
1	6335786	6335804	#007eff	1.0	hit <8392>						6021
1	6335927	6335946	#007eff	1.0	hit <8393>						53609
1	6336062	6336080	#007eff	1.0	hit <8394>						6023
1	6336191	6336209	#007eff	1.0	hit <8395>						53610
1	6336322	6336340	#007eff	1.0	hit <8396>						6025
1	6336456	6336475	#007eff	1.0	hit <8397>						6027
1	6336591	6336609	#007eff	1.0	hit <8398>						6029
1	6336724	6336742	#007eff	1.0	hit <8399>						53611
1	6336863	6336881	#007eff	1.0	hit <8400>						53612
1	6336993	6337011	#007eff	1.0	hit <8401>						6031
1	6337128	6337147	#007eff	1.0	hit <8402>						6033
1	6337261	6337279	#007eff	1.0	hit <8403>						53613
1	6337395	6337413	#007eff	1.0	hit <8404>						53614
1	6337529	6337547	#007eff	1.0	hit <8405>						6035
1	6337663	6337681	#007eff	1.0	hit <8406>						53615
1	6337792	6337810	#007eff	1.0	hit <8407>						53616
1	6337931	6337950	#007eff	1.0	hit <8408>						6037
1	6338066	6338085	#007eff	1.0	hit <8409>						53617
1	6338200	6338218	#007eff	1.0	hit <8410>						53618
1	6338333	6338353	#007eff	1.0	hit <8411>						53619
1	6338472	6338490	#007eff	1.0	hit <8412>						53620
1	6338605	6338624	#007eff	1.0	hit <8413>						53621
1	6338734	6338752	#007eff	1.0	hit <8414>						53622
1	6338876	6338894	#007eff	1.0	hit <8415>						53623
1	6339013	6339031	#007eff	1.0	hit <8416>						6039
1	6339147	6339166	#007eff	1.0	hit <8417>						53624
1	6339281	6339299	#007eff	1.0	hit <8418>						6041
1	6339414	6339433	#007eff	1.0	hit <8419>						6043
1	6339544	6339563	#007eff	1.0	hit <8420>						53625
1	6339676	6339695	#007eff	1.0	hit <8421>						53626
1	6339810	6339832	#007eff	1.0	hit <8422>						53627
1	6339951	6339987	#007eff	1.0	hit <8423>						53628
1	6340100	6340118	#007eff	1.0	hit <8424>						53629
1	6340234	6340253	#007eff	1.0	hit <8425>						53630
1	6340369	6340388	#007eff	1.0	hit <8426>						53631
1	6340497	6340515	#007eff	1.0	hit <8427>						53632
1	6340630	6340649	#007eff	1.0	hit <8428>						53633
1	6340765	6340784	#007eff	1.0	hit <8429>						53634
1	6340907	6340926	#007eff	1.0	hit <8430>						53635
1	6341056	6341074	#007eff	1.0	hit <8431>						6045
1	6341178	6341196	#007eff	1.0	hit <8432>						53636
1	6341306	6341323	#007eff	1.0	hit <8433>						6047
1	6341439	6341456	#007eff	1.0	hit <8434>						53637
1	6341570	6341588	#007eff	1.0	hit <8435>						6049
1	6341705	6341724	#007eff	1.0	hit <8436>						53638
1	6341841	6341860	#007eff	1.0	hit <8437>						53639
1	6341980	6341999	#007eff	1.0	hit <8438>						53640
1	6342109	6342128	#007eff	1.0	hit <8439>						53641
1	6342241	6342260	#007eff	1.0	hit <8440>						53642
1	6342374	6342392	#007eff	1.0	hit <8441>						53643
1	6342505	6342524	#007eff	1.0	hit <8442>						6051
1	6342639	6342657	#007eff	1.0	hit <8443>						53644
1	6342771	6342789	#007eff	1.0	hit <8444>						53645
1	6342911	6342930	#007eff	1.0	hit <8445>						53646
1	6343039	6343057	#007eff	1.0	hit <8446>						53647
1	6343172	6343190	#007eff	1.0	hit <8447>						6053
1	6343309	6343327	#007eff	1.0	hit <8448>						53648
1	6343445	6343463	#007eff	1.0	hit <8449>						53649
1	6343579	6343598	#007eff	1.0	hit <8450>						53650
1	6343712	6343731	#007eff	1.0	hit <8451>						6055
1	6343844	6343863	#007eff	1.0	hit <8452>						53651
1	6343984	6344002	#007eff	1.0	hit <8453>						53652
1	6344118	6344136	#007eff	1.0	hit <8454>						53653
1	6344251	6344269	#007eff	1.0	hit <8455>						53654
1	6344384	6344402	#007eff	1.0	hit <8456>						53655
1	6344520	6344538	#007eff	1.0	hit <8457>						53656
1	6344648	6344666	#007eff	1.0	hit <8458>						6057
1	6344781	6344799	#007eff	1.0	hit <8459>						53657
1	6344923	6344942	#007eff	1.0	hit <8460>						53658
1	6345060	6345078	#007eff	1.0	hit <8461>						53659
1	6345195	6345213	#007eff	1.0	hit <8462>						53660
1	6345330	6345348	#007eff	1.0	hit <8463>						53661
1	6345464	6345482	#007eff	1.0	hit <8464>						6059
1	6345593	6345611	#007eff	1.0	hit <8465>						53662
1	6345725	6345743	#007eff	1.0	hit <8466>						6061
1	6345863	6345882	#007eff	1.0	hit <8467>						53663
1	6346001	6346019	#007eff	1.0	hit <8468>						6063
1	6346137	6346155	#007eff	1.0	hit <8469>						53664
1	6346272	6346290	#007eff	1.0	hit <8470>						53665
1	6346399	6346417	#007eff	1.0	hit <8471>						53666
1	6346534	6346552	#007eff	1.0	hit <8472>						6065
1	6346667	6346685	#007eff	1.0	hit <8473>						53667
1	6346799	6346817	#007eff	1.0	hit <8474>						6067
1	6346942	6346960	#007eff	1.0	hit <8475>						53668
1	6347076	6347094	#007eff	1.0	hit <8476>						53669
1	6347211	6347229	#007eff	1.0	hit <8477>						53670
1	6347339	6347357	#007eff	1.0	hit <8478>						53671
1	6347475	6347492	#007eff	1.0	hit <8479>						53672
1	6347610	6347628	#007eff	1.0	hit <8480>						6069
1	6347744	6347762	#007eff	1.0	hit <8481>						53673
1	6347883	6347901	#007eff	1.0	hit <8482>						53674
1	6348011	6348029	#007eff	1.0	hit <8483>						53675
1	6348146	6348164	#007eff	1.0	hit <8484>						53676
1	6348279	6348296	#007eff	1.0	hit <8485>						53677
1	6348415	6348433	#007eff	1.0	hit <8486>						53678
1	6348548	6348566	#007eff	1.0	hit <8487>						53679
1	6348680	6348698	#007eff	1.0	hit <8488>						6071
1	6348814	6348837	#007eff	1.0	hit <8489>						53680
1	6348955	6348974	#007eff	1.0	hit <8490>						53681
1	6349088	6349107	#007eff	1.0	hit <8491>						6073
1	6349221	6349239	#007eff	1.0	hit <8492>						53682
1	6349353	6349371	#007eff	1.0	hit <8493>						53683
1	6349486	6349505	#007eff	1.0	hit <8494>						6075
1	6349619	6349638	#007eff	1.0	hit <8495>						53684
1	6349754	6349772	#007eff	1.0	hit <8496>						53685
1	6349887	6349905	#007eff	1.0	hit <8497>						53686
1	6350022	6350040	#007eff	1.0	hit <8498>						6077
1	6350156	6350174	#007eff	1.0	hit <8499>						53687
1	6350289	6350307	#007eff	1.0	hit <8500>						53688
1	6350425	6350443	#007eff	1.0	hit <8501>						53689
1	6350559	6350577	#007eff	1.0	hit <8502>						53690
1	6350686	6350704	#007eff	1.0	hit <8503>						53691
1	6350820	6350841	#007eff	1.0	hit <8504>						6079
1	6350960	6350978	#007eff	1.0	hit <8505>						53692
1	6351093	6351111	#007eff	1.0	hit <8506>						53693
1	6351227	6351244	#007eff	1.0	hit <8507>						6081
1	6351362	6351380	#007eff	1.0	hit <8508>						53694
1	6351495	6351512	#007eff	1.0	hit <8509>						53695
1	6351623	6351640	#007eff	1.0	hit <8510>						6083
1	6351755	6351773	#007eff	1.0	hit <8511>						53696
1	6351893	6351911	#007eff	1.0	hit <8512>						53697
1	6352028	6352046	#007eff	1.0	hit <8513>						53698
1	6352164	6352182	#007eff	1.0	hit <8514>						53699
1	6352298	6352316	#007eff	1.0	hit <8515>						6085
1	6352426	6352444	#007eff	1.0	hit <8516>						53700
1	6352559	6352576	#007eff	1.0	hit <8517>						53701
1	6352693	6352711	#007eff	1.0	hit <8518>						53702
1	6352832	6352851	#007eff	1.0	hit <8519>						6087
1	6352970	6352988	#007eff	1.0	hit <8520>						53703
1	6353104	6353122	#007eff	1.0	hit <8521>						53704
1	6353232	6353250	#007eff	1.0	hit <8522>						6089
1	6353368	6353386	#007eff	1.0	hit <8523>						53705
1	6353501	6353519	#007eff	1.0	hit <8524>						53706
1	6353633	6353651	#007eff	1.0	hit <8525>						6091
1	6353768	6353787	#007eff	1.0	hit <8526>						53707
1	6353905	6353924	#007eff	1.0	hit <8527>						53708
1	6354039	6354057	#007eff	1.0	hit <8528>						53709
1	6354167	6354185	#007eff	1.0	hit <8529>						53710
1	6354302	6354321	#007eff	1.0	hit <8530>						53711
1	6354436	6354455	#007eff	1.0	hit <8531>						53712
1	6354570	6354588	#007eff	1.0	hit <8532>						6093
1	6354714	6354732	#007eff	1.0	hit <8533>						53713
1	6354863	6354882	#007eff	1.0	hit <8534>						53714
1	6354996	6355014	#007eff	1.0	hit <8535>						53715
1	6355126	6355144	#007eff	1.0	hit <8536>						53716
1	6355260	6355278	#007eff	1.0	hit <8537>						6095
1	6355395	6355414	#007eff	1.0	hit <8538>						53717
1	6355529	6355548	#007eff	1.0	hit <8539>						6097
1	6355663	6355681	#007eff	1.0	hit <8540>						53718
1	6355790	6355808	#007eff	1.0	hit <8541>						53719
1	6355931	6355950	#007eff	1.0	hit <8542>						53720
1	6356067	6356085	#007eff	1.0	hit <8543>						53721
1	6356202	6356221	#007eff	1.0	hit <8544>						6099
1	6356338	6356356	#007eff	1.0	hit <8545>						53722
1	6356471	6356488	#007eff	1.0	hit <8546>						53723
1	6356605	6356623	#007eff	1.0	hit <8547>						53724
1	6356733	6356751	#007eff	1.0	hit <8548>						6101
1	6356875	6356894	#007eff	1.0	hit <8549>						53725
1	6357010	6357027	#007eff	1.0	hit <8550>						53726
1	6357144	6357162	#007eff	1.0	hit <8551>						53727
1	6357277	6357295	#007eff	1.0	hit <8552>						53728
1	6357412	6357430	#007eff	1.0	hit <8553>						53729
1	6357540	6357558	#007eff	1.0	hit <8554>						53730
1	6357673	6357691	#007eff	1.0	hit <8555>						53731
1	6357807	6357829	#007eff	1.0	hit <8556>						6103
1	6357951	6357970	#007eff	1.0	hit <8557>						53732
1	6358085	6358104	#007eff	1.0	hit <8558>						53733
1	6358223	6358241	#007eff	1.0	hit <8559>						53734
1	6358351	6358369	#007eff	1.0	hit <8560>						6105
1	6358485	6358503	#007eff	1.0	hit <8561>						53735
1	6358618	6358636	#007eff	1.0	hit <8562>						6107
1	6358754	6358772	#007eff	1.0	hit <8563>						53736
1	6358895	6358913	#007eff	1.0	hit <8564>						53737
1	6359033	6359051	#007eff	1.0	hit <8565>						53738
1	6359168	6359186	#007eff	1.0	hit <8566>						53739
1	6359296	6359314	#007eff	1.0	hit <8567>						6109
1	6359431	6359449	#007eff	1.0	hit <8568>						53740
1	6359565	6359584	#007eff	1.0	hit <8569>						53741
1	6359698	6359717	#007eff	1.0	hit <8570>						53742
1	6359835	6359854	#007eff	1.0	hit <8571>						53743
1	6359973	6359991	#007eff	1.0	hit <8572>						6111
1	6360101	6360120	#007eff	1.0	hit <8573>						53744
1	6360234	6360252	#007eff	1.0	hit <8574>						53745
1	6360370	6360388	#007eff	1.0	hit <8575>						53746
1	6360503	6360521	#007eff	1.0	hit <8576>						53747
1	6360638	6360656	#007eff	1.0	hit <8577>						53748
1	6360772	6360790	#007eff	1.0	hit <8578>						53749
1	6360907	6360925	#007eff	1.0	hit <8579>						53750
1	6361043	6361062	#007eff	1.0	hit <8580>						53751
1	6361179	6361197	#007eff	1.0	hit <8581>						6113
1	6361315	6361333	#007eff	1.0	hit <8582>						53752
1	6361448	6361466	#007eff	1.0	hit <8583>						53753
1	6361581	6361599	#007eff	1.0	hit <8584>						53754
1	6361717	6361735	#007eff	1.0	hit <8585>						53755
1	6361851	6361870	#007eff	1.0	hit <8586>						53756
1	6361985	6362003	#007eff	1.0	hit <8587>						53757
1	6362119	6362138	#007eff	1.0	hit <8588>						53758
1	6362254	6362272	#007eff	1.0	hit <8589>						6115
1	6362391	6362409	#007eff	1.0	hit <8590>						53759
1	6362524	6362542	#007eff	1.0	hit <8591>						53760
1	6362658	6362676	#007eff	1.0	hit <8592>						6117
1	6362787	6362805	#007eff	1.0	hit <8593>						53761
1	6362927	6362946	#007eff	1.0	hit <8594>						53762
1	6363064	6363082	#007eff	1.0	hit <8595>						6119
1	6363201	6363219	#007eff	1.0	hit <8596>						53763
1	6363336	6363354	#007eff	1.0	hit <8597>						53764
1	6363469	6363487	#007eff	1.0	hit <8598>						53765
1	6363597	6363615	#007eff	1.0	hit <8599>						53766
1	6363730	6363748	#007eff	1.0	hit <8600>						53767
1	6363869	6363886	#007eff	1.0	hit <8601>						53768
1	6364019	6364038	#007eff	1.0	hit <8602>						53769
1	6364152	6364170	#007eff	1.0	hit <8603>						53770
1	6364288	6364306	#007eff	1.0	hit <8604>						53771
1	6364422	6364440	#007eff	1.0	hit <8605>						53772
1	6364550	6364568	#007eff	1.0	hit <8606>						53773
1	6364683	6364701	#007eff	1.0	hit <8607>						53774
1	6364815	6364837	#007eff	1.0	hit <8608>						53775
1	6364958	6364978	#007eff	1.0	hit <8609>						53776
1	6365100	6365118	#007eff	1.0	hit <8610>						6121
1	6365236	6365255	#007eff	1.0	hit <8611>						53777
1	6365365	6365383	#007eff	1.0	hit <8612>						53778
1	6365498	6365516	#007eff	1.0	hit <8613>						6123
1	6365633	6365651	#007eff	1.0	hit <8614>						53779
1	6365766	6365784	#007eff	1.0	hit <8615>						53780
1	6365906	6365924	#007eff	1.0	hit <8616>						53781
1	6366041	6366059	#007eff	1.0	hit <8617>						53782
1	6366169	6366187	#007eff	1.0	hit <8618>						53783
1	6366303	6366321	#007eff	1.0	hit <8619>						53784
1	6366436	6366453	#007eff	1.0	hit <8620>						6125
1	6366571	6366589	#007eff	1.0	hit <8621>						53785
1	6366703	6366721	#007eff	1.0	hit <8622>						53786
1	6366841	6366859	#007eff	1.0	hit <8623>						6127
1	6366976	6366994	#007eff	1.0	hit <8624>						53787
1	6367111	6367129	#007eff	1.0	hit <8625>						6129
1	6367246	6367264	#007eff	1.0	hit <8626>						6131
1	6367380	6367398	#007eff	1.0	hit <8627>						53788
1	6367514	6367532	#007eff	1.0	hit <8628>						53789
1	6367650	6367667	#007eff	1.0	hit <8629>						6133
1	6367786	6367804	#007eff	1.0	hit <8630>						6135
1	6367922	6367940	#007eff	1.0	hit <8631>						6137
1	6368056	6368074	#007eff	1.0	hit <8632>						53790
1	6368194	6368212	#007eff	1.0	hit <8633>						53791
1	6368330	6368348	#007eff	1.0	hit <8634>						53792
1	6368464	6368482	#007eff	1.0	hit <8635>						53793
1	6368599	6368617	#007eff	1.0	hit <8636>						53794
1	6368729	6368747	#007eff	1.0	hit <8637>						6139
1	6368868	6368886	#007eff	1.0	hit <8638>						53795
1	6369005	6369023	#007eff	1.0	hit <8639>						6141
1	6369141	6369159	#007eff	1.0	hit <8640>						53796
1	6369273	6369291	#007eff	1.0	hit <8641>						53797
1	6369408	6369426	#007eff	1.0	hit <8642>						53798
1	6369538	6369556	#007eff	1.0	hit <8643>						53799
1	6369670	6369688	#007eff	1.0	hit <8644>						53800
1	6369802	6369820	#007eff	1.0	hit <8645>						6143
1	6369944	6369963	#007eff	1.0	hit <8646>						53801
1	6370078	6370098	#007eff	1.0	hit <8647>						6145
1	6370224	6370243	#007eff	1.0	hit <8648>						53802
1	6370362	6370380	#007eff	1.0	hit <8649>						53803
1	6370492	6370511	#007eff	1.0	hit <8650>						53804
1	6370626	6370645	#007eff	1.0	hit <8651>						6147
1	6370760	6370779	#007eff	1.0	hit <8652>						53805
1	6370901	6370920	#007eff	1.0	hit <8653>						53806
1	6371036	6371055	#007eff	1.0	hit <8654>						53807
1	6371171	6371190	#007eff	1.0	hit <8655>						53808
1	6371306	6371324	#007eff	1.0	hit <8656>						53809
1	6371434	6371453	#007eff	1.0	hit <8657>						6149
1	6371569	6371588	#007eff	1.0	hit <8658>						53810
1	6371703	6371721	#007eff	1.0	hit <8659>						53811
1	6371841	6371860	#007eff	1.0	hit <8660>						53812
1	6371976	6371995	#007eff	1.0	hit <8661>						53813
1	6372111	6372130	#007eff	1.0	hit <8662>						53814
1	6372240	6372259	#007eff	1.0	hit <8663>						53815
1	6372376	6372394	#007eff	1.0	hit <8664>						6151
1	6372509	6372527	#007eff	1.0	hit <8665>						53816
1	6372643	6372661	#007eff	1.0	hit <8666>						6153
1	6372779	6372797	#007eff	1.0	hit <8667>						6155
1	6372918	6372936	#007eff	1.0	hit <8668>						53817
1	6373045	6373064	#007eff	1.0	hit <8669>						53818
1	6373181	6373200	#007eff	1.0	hit <8670>						6157
1	6373314	6373333	#007eff	1.0	hit <8671>						53819
1	6373447	6373465	#007eff	1.0	hit <8672>						53820
1	6373583	6373601	#007eff	1.0	hit <8673>						53821
1	6373716	6373734	#007eff	1.0	hit <8674>						53822
1	6373850	6373868	#007eff	1.0	hit <8675>						53823
1	6373986	6374005	#007eff	1.0	hit <8676>						53824
1	6374121	6374139	#007eff	1.0	hit <8677>						6159
1	6374254	6374272	#007eff	1.0	hit <8678>						6161
1	6374386	6374405	#007eff	1.0	hit <8679>						53825
1	6374519	6374538	#007eff	1.0	hit <8680>						53826
1	6374653	6374671	#007eff	1.0	hit <8681>						53827
1	6374782	6374800	#007eff	1.0	hit <8682>						6163
1	6374922	6374941	#007eff	1.0	hit <8683>						53828
1	6375055	6375073	#007eff	1.0	hit <8684>						53829
1	6375190	6375208	#007eff	1.0	hit <8685>						53830
1	6375324	6375342	#007eff	1.0	hit <8686>						53831
1	6375460	6375479	#007eff	1.0	hit <8687>						53832
1	6375589	6375607	#007eff	1.0	hit <8688>						53833
1	6375722	6375740	#007eff	1.0	hit <8689>						53834
1	6375860	6375878	#007eff	1.0	hit <8690>						53835
1	6375997	6376015	#007eff	1.0	hit <8691>						53836
1	6376133	6376151	#007eff	1.0	hit <8692>						6165
1	6376268	6376287	#007eff	1.0	hit <8693>						6167
1	6376396	6376414	#007eff	1.0	hit <8694>						53837
1	6376528	6376545	#007eff	1.0	hit <8695>						53838
1	6376661	6376680	#007eff	1.0	hit <8696>						53839
1	6376795	6376813	#007eff	1.0	hit <8697>						6169
1	6376937	6376956	#007eff	1.0	hit <8698>						53840
1	6377072	6377090	#007eff	1.0	hit <8699>						6171
1	6377209	6377228	#007eff	1.0	hit <8700>						53841
1	6377338	6377356	#007eff	1.0	hit <8701>						53842
1	6377473	6377491	#007eff	1.0	hit <8702>						53843
1	6377607	6377625	#007eff	1.0	hit <8703>						6173
1	6377742	6377760	#007eff	1.0	hit <8704>						6175
1	6377880	6377899	#007eff	1.0	hit <8705>						53844
1	6378018	6378036	#007eff	1.0	hit <8706>						53845
1	6378148	6378166	#007eff	1.0	hit <8707>						53846
1	6378281	6378299	#007eff	1.0	hit <8708>						6177
1	6378413	6378432	#007eff	1.0	hit <8709>						53847
1	6378546	6378564	#007eff	1.0	hit <8710>						53848
1	6378678	6378696	#007eff	1.0	hit <8711>						6179
1	6378813	6378835	#007eff	1.0	hit <8712>						53849
1	6378948	6378966	#007eff	1.0	hit <8713>						53850
1	6379082	6379100	#007eff	1.0	hit <8714>						6181
1	6379217	6379235	#007eff	1.0	hit <8715>						53851
1	6379350	6379368	#007eff	1.0	hit <8716>						53852
1	6379483	6379501	#007eff	1.0	hit <8717>						53853
1	6379617	6379635	#007eff	1.0	hit <8718>						53854
1	6379751	6379769	#007eff	1.0	hit <8719>						53855
1	6379960	6379970	#FFC0CB	1.0	ProfTask <8720>						69453
1	6380013	6380033	#007eff	1.0	hit <8721>						53856
